119,339,80.92501117052068
118,338,73.17310711614755
118,337,69.58765215056957
118,336,65.5079390423895
118,335,60.092304991295315
118,334,51.1910398118732
119,333,47.91225786630631
119,332,52.37715457245177
119,331,25.426874169591652
120,330,3.087272456137657
120,329,2.0013973434936623
120,328,1.2454872998743907
121,327,3.6277299294869336
121,326,4.582612973959066
121,325,2.751715940369541
122,324,3.9308793732016576
122,323,4.279463530245217
122,322,3.9308793732014133
122,321,0.22762108206881398
123,320,2.930102053198312
123,319,2.3491223710616955
123,318,2.3491223710618483
123,317,2.930102053198391
124,316,0.22762108206914555
124,315,1.4067845149019649
124,314,0.625555265990864
124,313,0.38712775415052675
125,312,5.511477416020798
125,311,2.5806953738806295
125,310,2.8838448175944675
126,309,6.9845857979642005
126,308,7.262416036386578
126,307,5.739098498089537
126,306,5.739098498089546
126,305,5.261018692893514
126,304,3.9451862290373763
126,303,6.674271670024879e-13
127,302,53.55163819944105
127,301,53.646928023640264
127,300,51.99097067158943
127,299,52.087005001417864
127,298,52.18341404776167
127,297,52.28019945893028
127,296,52.377362887535654
127,295,1.2330765841981528e-13
127,294,1.9572644193621016e-15
127,293,51.80001959013277
127,292,51.89530941433262
127,291,51.9909706715891
127,290,52.08700500141754
127,289,52.183414047762014
127,288,52.28019945892982
127,287,52.377362887535334
128,286,53.59375067288619
128,285,53.69525955947983
128,284,53.79716408347245
128,283,53.89946591391833
128,282,54.00216672278027
128,281,54.10526818483415
128,280,54.2087719775676
128,279,54.3126797810835
128,278,54.41699327799525
128,277,0.9279634804354829
128,276,0.9315845349039338
128,275,0.9352207072208789
128,274,0.9388720199181285
128,273,0.9425384945839808
128,272,31.48540323679311
128,271,31.588907029527224
128,270,31.69281483304323
128,269,31.797128329954134
128,268,31.901849205281444
128,267,32.00697914634421
128,266,29.926719035877465
128,265,29.492161991889454
128,264,30.13903946254861
127,263,3.9451862290378323
127,262,5.2610186928938605
127,261,9.013204355642246
127,260,10.329350168550322
127,259,13.085363481990532
127,258,13.534850438808041
126,257,12.341020943206777
126,256,15.192975799536836
126,255,18.946084093624773
125,254,19.666926225562367
125,253,23.273067012022818
124,252,23.01516497206964
124,251,26.83703010663133
123,250,27.379519026251007
123,249,31.46514956119186
122,248,35.020267794027006
121,247,36.90502061290376
120,246,39.1232338026567
119,245,41.450960211488876
118,245,39.851135352296716
117,244,41.123060665477226
116,244,41.5236872507992
115,243,43.763822550528616
114,243,40.94326213870531
113,243,40.4529104559919
112,243,37.82026929276974
111,243,36.556809070823505
110,243,33.916195397661895
109,243,30.898936689074855
108,243,27.3400470191423
107,244,20.594090220308694
106,244,17.45007926929047
105,244,18.3313399313115
104,245,13.991446151399616
103,245,13.846949606797661
102,246,9.407211624554881
101,246,9.642311302737966
100,246,11.3800691328205
99,247,9.162347045721496
98,247,9.075943595352149
97,248,5.083770133772878
96,249,0.5623066915440974
95,249,1.678852092803799
94,250,2.784565301834675
93,250,1.6627150783618394
92,251,6.065751720875055
91,252,7.243075507266026
90,252,5.0973997379787335
89,252,2.414705440717278
88,253,2.206130141758589
87,253,1.1084871393614406
86,254,1.1138739241280582
85,254,0.28580963223659234
84,255,4.666140138453054
83,255,5.430811296710975
82,256,11.10408898597118
81,256,18.61316218136898
80,257,27.25532837494377
79,257,30.02599908780717
78,258,38.56526084896334
77,258,42.72475556183277
76,258,45.020284383633275
75,258,45.644171436057505
74,258,47.04540848888689
73,258,45.85035009063917
72,257,42.1285229573269
71,257,38.65980825409027
70,257,36.95244814545463
69,256,30.77306023935223
68,255,26.535598242979155
67,255,26.063991416010253
66,254,23.12580032453497
65,253,21.259892146580732
64,252,19.73701852674687
63,251,20.202626726778185
62,250,18.898374371489602
61,249,19.65869029337013
60,248,20.019736255679874
59,247,20.04095181220443
59,246,15.74953701527278
58,245,15.86519371797061
58,244,14.292893963452077
57,243,13.194843329677235
57,242,10.52674897260955
56,241,10.802534731850523
56,240,6.958951347407927
55,239,7.672411599779505
55,238,6.991925346667844
54,237,10.848240058837636
54,236,9.994100010164065
54,235,8.887529990180058
53,234,10.00979071857006
53,233,9.560303761751342
53,232,4.690058408748586
52,231,5.699316753141443
52,230,3.17582845905831
52,229,2.5240948583003657
52,228,1.5233175382974455
52,227,1.7235671050710655
51,226,1.0038283328987179
51,225,0.807254262950213
51,224,0.32393269408935593
50,223,5.639291759801105
50,222,5.2610186928935825
50,221,5.73909849808957
50,220,5.739098498089349
49,219,5.982196337033064
49,218,6.361380472096965
49,217,8.812644002989776
49,216,9.218730421209095
49,215,10.453658832135424
49,214,13.75934057112423
49,213,13.864717439013814
49,212,13.970925476257882
49,211,14.077973817076034
49,210,0.9412593439090934
49,209,0.9486622862118743
49,208,36.067972377932634
49,207,36.17090935243793
49,206,36.27465080632468
49,205,36.379205519164685
49,204,36.48458238705411
49,203,39.23536712341483
49,202,40.22289848535458
49,201,40.33079638560835
49,200,42.553785264114886
50,199,5.261018692893179
50,198,5.739098498089738
50,197,8.263193356390055
50,196,8.914926957147589
50,195,8.263193356390245
51,194,5.618616657273632
51,193,5.389867236909541
51,192,7.435275725796196
52,191,4.69005840874874
52,190,7.824344789096189
52,189,7.795751940718438
53,188,6.263628393591367
53,187,6.34019174591017
53,186,6.2636283935916195
54,185,5.271657082418239
54,184,6.7967221600091055
55,183,3.8765733155254662
55,182,6.433204293282739
56,181,5.623071471599053
56,180,6.118973619245386
57,179,7.711210965583417
57,178,10.797661982364685
57,177,14.546893682447728
58,176,17.190355778011412
59,175,19.059342595483628
59,174,25.5688379071728
60,173,26.805826361699893
61,172,29.040531547050108
61,171,30.158842245643736
62,171,28.922962937958467
63,170,29.35493062706847
64,169,30.558647583422637
65,168,32.387035534849396
66,168,30.292080953447748
67,168,27.979474388480146
68,167,29.583049169657457
69,167,27.81897056322539
70,166,28.87740122228264
71,166,27.529071872456463
72,166,26.40448667560554
73,166,24.5963420429191
74,166,25.88267224307714
75,166,27.253989719783114
76,166,28.73979529168818
77,166,29.40439765242328
78,166,29.82591206908155
79,166,29.670033815660805
80,166,32.22335523074763
81,167,28.601472495568242
82,167,27.667932782299207
83,168,21.41875648891794
84,168,18.59636037085675
85,169,11.235084992738413
86,170,5.277217862339004
87,170,4.003963315612313
88,171,0.5270558336886325
89,172,4.968026855804595
90,172,3.6511160218308816
91,173,7.059729079508813
92,173,7.279648177267439
93,174,9.23463842866685
94,174,7.868624329309142
95,175,11.021117734070515
96,176,15.452626219520429
97,176,15.188468808834987
98,176,15.945395900922746
99,177,20.819292323127605
100,177,20.60820370278975
101,177,21.32182431830096
102,178,22.98871680208098
103,178,21.801409486351357
104,178,18.1218602479009
105,178,18.377249165173392
106,178,19.493146705927554
107,178,18.563127086745475
108,178,18.56312708674641
109,178,22.397036300528434
110,178,23.41133099988536
111,178,24.443954780416327
112,178,28.61045966596539
113,178,33.15360586678049
114,177,33.76122637528516
115,177,37.42897109719843
116,177,40.47841761909233
117,176,40.49138234996157
118,175,40.32525781824982
119,175,41.92922538320943
120,174,41.160749263572974
121,173,39.75025769146484
121,172,36.52325730355667
122,171,36.54569199568525
122,170,31.777272666953465
123,169,30.958455294161926
123,168,26.888752701998694
123,167,21.506410939991213
124,166,84.70900978913429
124,165,81.48526361737558
124,164,32.94921511659053
124,163,31.633069303682863
124,162,27.880883640933888
124,161,26.565051177077923
124,160,22.619864948040387
124,159,25.26444164715665
124,158,26.14492466827905
124,157,42.092443515855734
124,156,43.135458488228466
123,155,3.201127026148087
123,154,4.332313983189028
123,153,4.6354634269027
123,152,4.332313983188556
123,151,5.511477416021075
122,150,1.6877372840716505
122,149,1.1104037066645345
122,148,0.8072542629498684
122,147,2.8669007169038876
121,146,1.1311869570394544
121,145,0.3031494437138373
121,144,2.3491223710614304
121,143,2.9301020531985613
120,142,0.22762108206937903
120,141,3.930879373201191
120,140,4.279463530244992
120,139,3.9308793732020413
119,138,2.7517159403695106
119,137,4.582612973959563
119,136,3.627729929487101
118,135,1.2454872998750872
118,134,2.3488658792903347e-13
118,133,1.2454872998750415
117,132,3.6277299294876997
117,131,1.9303411591834005
117,130,1.0007773200029824
116,129,2.524094858300379
116,128,3.175828459058401
116,127,1.00077732000318
116,126,1.2454872998745352
115,125,2.626952609484151
115,124,2.6522718147760673
115,123,0.8760139891175793
114,122,2.652271814775909
114,121,2.6269526094843854
114,120,1.406784514901527
114,119,0.22762108206907952
113,118,2.930102053198656
113,117,2.3491223710621894
113,116,2.3491223710617
113,115,2.9301020531985995
112,114,0.2276210820688388
112,113,3.930879373201752
112,112,4.279463530245088
112,111,6.628021462846581
111,110,4.817872752529355
111,109,6.159163029142661
111,108,7.043320901157877
110,107,3.5068912143671347
110,106,3.0669341321630514
110,105,5.221236947945329
109,104,0.6517336007576248
109,103,2.0454084888872317
108,102,0.6309852774850093
108,101,0.16212684378144246
108,100,1.1873073157291087
107,99,1.1873073157290022
107,98,0.16212684378150005
107,97,0.6309852774847395
106,96,2.0454084888874022
106,95,0.6517336007575448
105,94,2.697142089645006
105,93,1.4144232114023145
105,92,2.228283655941752
104,91,3.4155909716707473
104,90,1.5765500551837903
104,89,2.066156812160186
103,88,2.6971420896450997
103,87,1.7637339326281458e-13
103,86,2.6971420896446454
102,85,2.0661568121601466
102,84,1.576550055183465
102,83,3.4155909716707815
101,82,2.2282836559416896
101,81,1.4144232114020252
101,80,2.697142089645315
100,79,0.6517336007574828
100,78,0.4259830766429696
99,77,6.978558416491612
99,76,85.5131390976374
99,75,63.98585280214056
98,74,62.000568426304966
98,73,67.08860397085874
98,72,71.54767887644086
97,71,77.63121598742484
97,70,78.75317489754096
98,69,81.45672191110357
99,68,88.00650203839578
100,67,8.713935053882965
101,67,20.560228309268275
102,66,25.121791581681578
103,66,17.457477140549663
104,65,14.225246972035087
105,65,7.383723557687813
106,64,5.605327739532953
107,64,1.0868260684785105
108,63,1.086826068478435
109,63,3.2766211878771188
110,62,2.4147054407175705
111,62,4.065155046413283
112,61,2.67618346556468
113,61,6.107802559034607
114,60,3.7084281571303883
115,60,6.107802559034905
116,59,2.6761834655644186
117,58,1.5893573970863215
118,58,0.52705583368869
119,57,0.5270558336891014
120,57,1.5893573970864108
121,56,2.6761834655646406
122,55,6.107802559034987
123,55,6.232672686210154
124,54,8.108399233496682
125,54,6.649155627018471
126,53,9.64231130273785
127,53,8.772268316821448
128,52,10.085273471843408
129,52,10.220294195519857
130,51,12.00020967188519
131,51,9.007958026356263
132,51,8.191259844634624
133,50,9.584664383662055
134,50,6.742532212260556
135,50,3.430801770031527
136,49,5.642646795781069
137,49,0.9358442622269472
138,49,0.9358442622271566
139,49,2.8667415448432574
140,48,1.6032800646807284
141,48,0.31857476650946454
142,48,2.258728265258355
143,47,2.2587282652579384
144,47,3.23140390784695
145,47,3.611687204296069
146,46,9.845967420826064
147,46,11.804509897403143
148,46,9.506212063737419
149,46,6.639470518893661
150,45,9.60520415501311
151,45,8.26393117415385
152,45,5.6654475518067695
153,45,5.351102032816519
154,45,4.390236886036609
155,45,2.737255294284815
156,45,4.1310641506095465
157,44,8.615648184164062
158,44,11.737778646279784
159,44,12.791832145515906
160,44,15.529087439800445
161,44,16.89154101123915
162,44,16.891541011239347
163,44,15.529087439800417
164,44,15.843484001556703
165,44,14.09778563492842
166,44,10.304846468766078
167,45,5.153762364959485
168,45,6.1047939659711
169,45,6.373800247166051
170,45,8.900010788671525
171,45,10.131252798618933
172,45,10.159055995846563
173,46,8.75285804136242
174,46,9.618435047496407
175,46,12.68387033331458
176,46,14.712823975005497
177,47,11.638924714728022
178,47,10.238765259741173
179,48,7.555180230116155
180,48,9.595253460638276
181,48,13.956444383711961
182,49,16.56742341161391
183,49,20.6559321238342
184,50,23.420961941128425
185,50,30.588999722935167
186,51,36.61443279316346
187,51,40.49323405606225
188,52,33.116621012855404
189,53,86.1898593021389
189,54,79.09064511967453
190,55,72.66022390557751
190,56,69.67963792957543
190,57,68.51879539225145
190,58,62.5691247105641
190,59,58.17569792919983
189,60,52.93697430084719
189,61,61.16265540397013
188,62,3.8354631188190926
188,63,8.370037942875161
188,64,10.943867440142954
187,65,6.967610757228364
186,66,1.6365770416158987
186,67,1.7504297953661485
185,68,1.5074357587758416
185,69,1.4592142525404461
184,70,4.165577349859778
184,71,3.9215360664519148
183,72,5.828860471013007
183,73,5.206003469293027
182,74,6.095861544595581
182,75,3.576334374997977
181,76,6.095861544595657
181,77,4.925768534507674
181,78,3.5664863039465056
180,79,4.6199234816593835
180,80,4.82217012559997
179,81,4.45008996775907
179,82,3.798356367001911
179,83,2.22828365594144
178,84,5.939685829970339
178,85,5.230458319438727
178,86,6.384163939511739
177,87,10.960335446035549
177,88,8.91492695714835
177,89,8.263193356391625
176,90,30.883058304429603
176,91,31.534791905188214
176,92,30.883058304430257
176,93,32.304149675168404
176,94,33.141902333827844
176,95,35.578255532720945
176,96,32.949215116590175
176,97,35.70522843003079
176,98,36.15471538684775
177,99,14.526821749983178
177,100,17.91928679344339
177,101,21.131884900400195
178,102,19.666926225561056
178,103,21.468675075592706
179,104,21.584088590273343
179,105,23.869999762407247
180,106,23.26209472689526
180,107,26.4954088330812
181,108,27.237828981336992
182,109,26.840983310476247
183,110,25.334827394831986
184,111,25.407921255720176
185,112,22.817395775522957
186,112,19.750620136641817
187,113,19.759633749159093
188,114,18.47684919746128
189,114,15.377452040600296
190,115,13.936699992581653
191,115,10.941080619980163
192,116,11.629265010439184
193,116,10.61232930553271
194,117,10.708029159049671
195,117,9.595253460638078
196,117,7.555180230116656
197,118,10.238765259741719
198,118,8.675618859042736
199,119,9.361721942189426
200,119,8.707621066109777
201,119,6.96709536041742
202,119,7.414273011366829
203,120,10.159055995846828
204,120,11.493706370058234
205,120,11.637266082956167
206,120,7.401165795466189
207,121,9.068099821656318
208,121,6.373800247166236
209,121,6.005202908895663
210,121,5.011346675727915
211,121,3.367538671686769
212,121,1.0226982143497751
213,121,1.7145570799348175
214,121,5.538637532790428
215,122,11.764466597215957
216,122,12.791832145515832
217,122,15.52908743980077
218,122,16.891541011239458
219,122,16.891541011239045
220,122,15.529087439800616
221,122,12.79183214551578
222,122,11.764466597216526
223,121,5.538637532790336
224,121,1.7145570799347127
225,121,1.0226982143496657
226,121,3.3675386716863014
227,121,5.011346675727816
228,121,6.005202908895463
229,121,6.373800247166238
230,121,9.068099821656773
231,120,7.401165795465522
232,120,8.742458203180165
233,120,9.286629388503473
234,120,8.582505940662323
235,119,6.478428749139932
236,119,9.361721942188314
237,119,11.02028288944915
238,119,14.174463920043024
239,118,15.324774486060551
240,118,21.32365655198353
241,118,24.847587633462936
242,117,25.327710800202983
243,117,28.282376820020115
244,116,29.853200758432706
245,115,27.7271829742406
246,115,29.370677612419293
247,114,29.57929814887377
248,113,28.925794734109132
248,112,25.261931456744893
249,111,25.7648705846989
250,110,25.862197278512646
251,109,24.63436498107233
251,108,22.451813163254307
252,107,22.23506925157015
252,106,18.75699259524727
252,105,17.36412436813479
253,104,19.832760951361237
253,103,18.47748465735977
253,102,13.796513571848768
254,101,78.4855220081811
254,100,80.42203253175204
254,99,80.96479029247674
254,98,83.37983214175354
254,97,83.74878247790207
254,96,26.565051177078402
254,95,22.619864948039083
254,94,22.619864948039112
254,93,26.565051177078363
254,92,62.67325890485031
254,91,62.304077064969235
254,90,62.41305290500374
254,89,60.99878837572885
254,88,61.3857480831997
253,87,4.635463426905515
253,86,6.9845857979645976
253,85,7.262416036386549
252,84,1.7939122690516338
252,83,3.002174663495914
252,82,3.175828459058784
252,81,2.524094858300562
251,80,1.0007773200035666
251,79,1.930341159183357
251,78,3.627729929487244
250,77,1.24548729987428
250,76,5.265589443683955e-13
250,75,1.2454872998744804
249,74,3.627729929487592
249,73,4.582612973959324
249,72,5.062066330240455
248,71,8.263193356390099
248,70,8.914926957147665
248,69,8.26319335638935
248,68,72.95096902787029
247,67,36.73183897719602
247,66,42.62576018891961
247,65,47.9507791090061
247,64,53.70789755593926
247,63,59.51105950016947
247,62,63.61569200733069
247,61,70.93871260024645
247,60,75.44357567992432
248,59,21.501434324027393
249,58,54.66460591746786
250,57,52.04176322317397
251,57,46.351185293154565
252,56,43.65845607419413
253,56,37.74680538727511
254,56,32.15560293389855
255,56,27.2490894116578
256,55,25.866356794094827
257,55,21.501434324047935
258,55,17.175903615746694
259,55,13.62699485989158
260,55,11.643431498761574
261,55,8.275892827075287
262,55,7.253194612725141
263,55,5.538637532790672
264,55,3.1221304621158046
265,55,2.333581889841627e-13
266,55,2.1323126147606997e-13
267,55,1.1275471614529933e-13
268,55,3.340501293114411e-14
269,55,8.949448835289051e-15
270,55,2.932484915763183e-14
271,55,1.1290190083337316e-14
272,55,3.1221304621156136
273,55,5.538637532790457
274,55,7.253194612725181
275,55,8.275892827075413
276,55,8.61564818416409
277,55,8.27589282707515
278,55,7.253194612725346
279,55,5.538637532790535
280,55,6.2258290644256125
281,56,2.4165070706748466
282,56,1.714557079934643
283,56,1.022698214350185
284,56,0.33975535708884036
285,56,2.6942842898562303
286,56,4.363169613554908
287,56,5.385867827904786
288,56,5.771294941229623
289,57,5.417602434335765
290,57,8.088357327101097
291,57,7.027901123245573
292,57,5.35110203281617
293,57,3.027783314597316
294,58,3.211136938016052e-14
295,58,2.1046536978378956e-13
296,58,1.6655532860587643e-13
297,58,2.971163261950567
298,59,2.3110776743751944
299,59,1.6281238431664093
300,59,3.8407645119302365
301,59,5.4307096502367544
302,59,6.478428749139351
303,60,3.9451862290374855
304,60,4.21933632710766
305,60,3.900761560598562
306,61,1.5831183772295502e-13
307,61,2.5853148280922618
308,61,1.603280064680698
309,62,4.654018577638692e-13
310,62,3.9310122919523733
311,62,10.380575829027384
312,62,19.03175827415199
313,63,22.21566541224308
314,63,29.65782271338019
315,63,29.651404580288098
316,64,31.353288120038066
317,64,73.67154346787575
318,65,79.92023202920649
319,66,84.22909826835836
319,67,87.89477054432143
319,68,88.28498550537392
318,69,82.56571737525353
318,70,76.37421576797541
317,71,76.67516521634475
316,72,44.57887034859145
316,73,0.6149928172795817
315,74,3.438153336539751
315,75,3.8122439488610347
314,76,2.2610134007589835
313,77,0.14430748681136177
313,78,2.0502859707442984
312,79,1.8972096647420318
312,80,3.8614066147166457
311,81,3.082401993371943
310,82,1.897209664742431
310,83,4.861659565270573
309,84,2.8525453821341547
308,85,2.78097743820943
308,86,4.665282301268382
307,87,1.9595888455967032
306,88,0.955335717391728
306,89,2.032368973181947
305,90,0.7790046213462923
304,91,0.77900462134462
