119,339,80.92501117052068
303,92,4.073886124734397
303,93,2.5557289313500404
302,94,5.226750163883474
301,95,7.240761027859046
301,96,6.42043710411383
300,97,7.527136833769835
299,98,9.936389943428077
299,99,8.632317923323866
298,100,8.8452846131513
298,101,8.03225903976335
297,102,8.845463135197837
297,103,6.399690409523987
296,104,8.05066678282917
296,105,6.240502465382191
295,106,6.095861544594771
295,107,4.9257685345082205
295,108,3.566486303946896
294,109,4.619923481660112
294,110,4.822170125600828
293,111,6.974184826060146
293,112,5.450867287763238
293,113,3.506891214366873
292,114,7.043320901157845
292,115,6.159163029143497
292,116,4.817872752528591
291,117,6.628021462846976
291,118,4.2794635302454385
291,119,3.9308793732014986
291,120,2.5379714719409123
290,121,7.262416036387269
290,122,4.798784991189572
290,123,1.90915243299623
290,124,2.1465131764136895
289,125,5.511477416020317
289,126,4.332313983188837
289,127,4.635463426902853
289,128,4.332313983188085
289,129,3.2011270261483102
289,130,3.249058936141104e-13
288,131,89.74201443681697
288,132,89.29572349303409
288,133,89.93037954684301
288,134,87.78974757847614
288,135,87.69574972919048
288,136,87.60182651611112
288,137,87.50797835455788
288,138,87.41420565757568
288,139,87.32050883592763
288,140,65.45231980836765
288,141,65.35810056501786
288,142,65.26395469834108
288,143,65.16988263043646
288,144,65.0758847811508
288,145,64.98196156807141
288,146,64.88811340651775
288,147,64.7943407095351
288,148,64.7006438878865
289,149,63.81727914096994
289,150,63.72472197246613
289,151,1.2604782860691895e-12
289,152,3.151195715172899e-13
289,153,6.341536718733442e-13
289,154,3.562221243239042e-13
289,155,4.0319647038860134e-13
289,156,2.6445766991174575
289,157,3.5250597202368947
289,158,60.29221942073069
289,159,58.08543021266543
290,160,5.261018692892792
290,161,5.739098498092111
290,162,8.263193356390113
290,163,8.91492695714831
290,164,8.263193356390296
291,165,5.61861665727311
291,166,5.3898672369085565
291,167,7.435275725796745
292,168,4.6900584087498975
292,169,7.82434478909552
292,170,10.732543106909803
293,171,8.463519886851394
293,172,10.198046776525114
293,173,13.295553102956722
294,174,16.942552034620256
294,175,20.444502635942865
295,176,23.26519106551013
295,177,28.132436840223388
296,178,29.979576122247387
297,179,32.307950346634634
297,180,38.09759416310506
298,181,41.14214496938446
299,182,43.50432620674139
300,182,43.17947566620351
301,183,43.79200040009859
302,183,44.46454101443568
303,184,45.766918049997884
304,184,42.8783225344675
305,184,41.220408048365435
306,184,37.82026929277003
307,184,33.69006752597973
308,184,31.748855107793087
309,184,29.362550978894223
310,184,26.436403031628597
311,183,20.289200537769418
312,183,17.743718680698763
313,183,19.172789411441403
314,182,15.393849132945407
315,182,15.715524642523958
316,182,16.968236527689985
317,181,13.60174270978247
318,181,14.148865804961227
319,180,13.032031923221512
320,180,15.738172847332688
321,179,13.643060581171948
322,178,10.276871005996332
323,178,11.099010843972547
324,177,8.132758635278236
325,176,4.479499799415321
326,176,5.201813836979627
327,175,0.7232271069705112
328,174,1.7064421913125813
329,173,6.35733956944304
330,172,10.221635187696569
331,172,12.837094910531194
332,171,16.602575795297376
333,170,19.055891468154623
334,170,19.52695141441572
335,169,23.298421934770843
336,169,22.28636592329836
337,168,23.94746240367288
338,168,22.41683920293544
339,168,21.165144074174716
340,168,20.7436296575171
341,167,21.200216655642055
342,167,18.74690098278311
343,167,17.175903615746726
344,167,13.626994859891356
345,167,11.643431498761549
346,167,8.275892827076062
347,167,10.375325074841575
348,167,11.077275065580823
349,167,10.37532507484068
350,167,11.309932474020503
351,167,13.95450917313676
352,167,18.12186024790095
353,167,20.2892005377699
354,167,23.28235621349021
355,167,26.425984024167143
356,168,26.020847519855757
357,168,29.100414399840272
358,168,32.027047857736335
359,169,32.24507502000374
360,169,35.7392474752999
361,170,36.17144835149482
362,170,39.92338233084988
363,171,41.611197740645885
364,172,41.303748055777575
365,173,40.63216258685926
365,174,35.787822236958846
366,175,31.146631699128196
366,176,26.220133074808988
366,177,20.733117521151332
367,178,18.657660428492978
367,179,11.215068620972312
367,180,6.811927773879804
368,181,6.324872019131649
368,182,4.582612973958883
368,183,5.0620663302424935
369,184,8.263193356389397
369,185,8.914926957148614
369,186,8.263193356389975
369,187,5.739098498089461
370,188,56.84618312027362
370,189,57.05151794135247
370,190,59.32819283420844
370,191,59.55894292274928
370,192,60.61777883068527
370,193,63.74660329597753
370,194,63.674349404682665
370,195,63.60214436340015
370,196,63.52998835171955
370,197,0.6507176083004652
370,198,86.65596868735699
370,199,86.58352120915175
370,200,86.51112185397776
370,201,86.43877080487474
370,202,86.36646824401765
370,203,86.29421435272289
370,204,86.22200931144077
370,205,86.14985329975909
370,206,86.07774649640159
369,207,85.31840471550309
369,208,85.24668636111575
369,209,2.9182812492698203e-12
369,210,6.850425467767163e-13
369,211,3.3077768687218815e-13
369,212,4.2276911458219613e-13
369,213,6.83085282357412e-13
369,214,4.3451270109836047e-13
369,215,2.18580080677859
369,216,88.04471570940922
369,217,87.43248716789195
368,218,3.9451862290369024
368,219,5.261018692892433
368,220,5.739098498090265
368,221,8.263193356389321
368,222,8.914926957148031
368,223,8.263193356389296
367,224,6.077392549615104
367,225,6.188615963242592
367,226,8.77453463926057
366,227,6.384163939510277
366,228,7.824344789096577
366,229,7.79575194071829
365,230,6.263628393590521
365,231,6.340191745908804
365,232,8.324145200537625
364,233,6.991925346668623
364,234,7.672411599780808
363,235,6.958951347407482
363,236,10.802534731847892
362,237,10.526748972609841
362,238,13.194843329677939
361,239,16.07047119593658
361,240,20.844596671888187
360,241,23.21823253533759
360,242,29.505151400862466
359,243,33.22532774677071
358,244,35.18624618850006
357,245,35.75677313922716
356,246,36.95609482347978
355,247,36.70525505443572
354,247,34.13826540692746
353,247,31.280419677012343
352,248,31.631301820989428
351,248,28.39115988926934
350,248,25.75527076016697
349,249,25.584534544037357
348,249,21.801409486351638
347,249,18.121860247900504
346,249,15.255118703058042
345,249,13.95450917313788
344,249,14.432062936134995
343,249,12.791832145516326
342,249,12.791832145515853
341,249,11.398023289190442
340,249,8.615648184164076
339,249,11.309932474020465
338,249,12.639062440629717
337,249,15.577825774310991
336,249,16.539824001229317
335,248,15.312818360806048
334,248,18.327122586842098
333,248,19.4505869942408
332,248,21.394140988585463
331,248,23.607707046584547
330,247,20.413670483663953
329,247,20.567507874459682
328,246,18.351971647749508
327,246,17.389973420831918
326,245,14.771621492167155
325,244,10.064037302427568
324,244,7.226015815094741
323,243,3.5365364994285984
322,242,1.7064421913130883
321,242,2.206194464376907
320,241,2.9391240090451213e-13
319,240,2.206194464377037
318,240,1.7064421913131604
317,239,3.536536499428982
316,238,4.786819440088549
315,238,5.587642978639297
314,237,8.475486469225752
313,236,12.729580766419128
312,236,15.494848599138995
311,235,16.666746313860276
310,235,16.14577718337345
309,234,22.592185438287796
308,234,23.787588225565337
307,233,27.754261392421025
306,233,28.3421544434215
305,233,29.235990709470688
304,233,29.47610948271667
303,233,32.716044558892726
302,232,38.04125832527715
301,232,41.444182568405544
300,233,39.30120360812035
299,233,40.99082586327364
298,233,41.82471095334979
297,233,44.49071759502204
296,234,43.587867716457524
295,234,43.684480930419014
294,235,40.7968593354099
293,236,36.05674830153134
292,237,34.90442393844244
291,238,34.49321196033809
290,239,31.866127718294084
290,240,26.538513627674764
289,241,25.132847191141565
289,242,22.667236657444324
288,243,22.397379785298014
288,244,20.41098542845115
287,245,18.48730820128332
287,246,14.394227073204963
287,247,11.001762029742874
287,248,9.070982835392615
286,249,11.715559534507006
286,250,9.066502739816984
286,251,7.930056288471993
286,252,2.5806953738804483
286,253,1.4495084168399897
285,254,2.6445766991174593
285,255,3.5250597202382177
285,256,3.52505972023855
285,257,2.644576699117112
285,258,7.848630321642865e-13
285,259,3.6992297525944053e-13
285,260,1.0451791999393946e-12
284,261,78.00877356436003
284,262,77.92604439452606
284,263,76.09180855536644
284,264,76.0093033813119
284,265,75.9269103766945
284,266,75.84462965299147
284,267,75.7624613195238
284,268,75.680405483466
284,269,75.59846224984753
284,270,0.740523233475792
284,271,0.7395117857856537
284,272,0.7384993732831824
284,273,0.7374860152192382
284,274,0.7364717307678477
284,275,0.7354565390258145
284,276,0.73444045901237
284,277,0.7334235096685856
284,278,0.7324057098571013
284,279,0.7313870783616816
284,280,0.7303676338867978
284,281,52.733444234043816
284,282,52.65195241805081
284,283,52.57057369788628
284,284,52.48930816592529
284,285,52.408155912471
284,286,52.32711702575568
284,287,50.06039078517425
284,288,49.43906870126973
284,289,49.89888061073074
285,290,4.2668364342091277e-13
285,291,7.633331235512522e-14
285,292,3.953674127111809e-13
285,293,2.1858008067763133
285,294,2.726310993906199
285,295,2.1858008067756076
286,296,2.185800806776841
286,297,2.726310993905474
286,298,0.45877589234128724
286,299,3.5250597202391516
286,300,3.5250597202375555
286,301,2.6445766991174735
287,302,2.185800806775652
287,303,0.08173429478955004
287,304,1.3392589134622324
287,305,3.5250597202388376
287,306,2.6445766991172195
288,307,0.5565503270326964
288,308,0.8072542629505128
288,309,1.1104037066640486
288,310,1.6877372840708695
288,311,3.2011270261482445
289,312,2.515483598759786e-13
289,313,6.655311973542927e-13
289,314,3.636235614617727e-13
289,315,4.4982765530762613e-13
290,316,1.321130378767584e-12
290,317,1.9423090606682702e-13
290,318,9.60167451007843e-15
290,319,2.652271814776199
290,320,4.061289010237984
291,321,3.094521798973487
291,322,4.738133636150397
291,323,5.389867236909546
291,324,5.618616657272524
292,325,2.5379714719405424
292,326,2.9301020531983752
292,327,2.3491223710629536
293,328,2.3491223710629217
293,329,2.9301020531988566
293,330,0.22762108206977824
294,331,3.9308793732011846
294,332,4.279463530245162
294,333,1.278607558425218
294,334,1.523317538297521
295,335,1.5233175382970618
295,336,1.2454872998760973
295,337,2.6269526094850137
295,338,2.652271814775843
296,339,0.8760139891182548
296,340,2.652271814775793
296,341,2.6269526094844324
297,342,1.2454872998752575
297,343,1.5233175382976176
297,344,1.5233175382976853
297,345,1.24548729987515
298,346,2.626952609483034
298,347,7.020014290359266e-14
298,348,2.626952609483894
299,349,1.245487299873463
299,350,1.0007773200027772
299,351,3.175828459058325
299,352,5.221236947945097
300,353,3.0669341321637336
300,354,6.1007776840254895
300,355,8.899387011906883
301,356,5.110171279046306
301,357,6.272434402422401
301,358,7.346264983900561
302,359,2.0661568121611493
302,360,0.09827739849390033
303,361,3.6979194096480983
303,362,3.8946110175121245
304,363,8.916657790592293
304,364,10.9091043416102
304,365,69.8488150819712
305,366,57.50569563450237
305,367,64.59372260613756
305,368,70.49796297934238
305,369,74.88982281937761
306,370,79.21858965348629
305,371,84.21232306415625
305,372,87.35677791751638
304,373,68.2006219186908
303,373,32.2459419950447
302,374,50.08589266559978
301,374,44.262935817084276
300,374,34.91549059880249
299,375,29.894676477493693
298,375,22.10056424419643
297,375,18.337919653166054
296,375,14.999729785785867
295,375,12.912882497126182
294,375,12.351559150029813
293,375,10.375325074842271
292,375,10.733066440525867
291,376,13.479023677150673
290,376,11.077275065581501
289,376,10.37532507484199
288,375,8.316559369851888
287,375,8.66076799490611
286,375,8.294821288735594
285,375,7.234266151064968
284,375,5.493517722048918
283,375,6.115503566285108
282,375,5.385867827904852
281,375,7.100424907839507
280,375,8.187802011905443
279,374,5.493517722049347
278,374,5.771294941229093
277,374,5.385867827905142
276,374,4.363169613554684
275,374,2.694284289856226
274,373,0.33349902474104814
273,373,0.9879324192611574
272,373,1.6420332953406718
271,373,2.3170623858715302
270,373,5.991089170282999
269,372,2.317062385871548
268,372,1.6420332953402559
267,372,3.9007615605980774
266,372,5.548466293719013
265,371,6.4784287491386605
264,371,6.662205677878338
263,371,9.001260477519589
262,371,12.798989164276158
261,370,15.303738219897905
260,370,21.998133061851167
259,370,26.968926608171888
258,369,29.8698547419813
257,369,36.71931775727864
256,368,41.77492875875316
255,368,47.30714397665438
254,367,50.369472239158824
253,366,52.264083501811655
253,365,29.910475574300506
252,364,65.68480455227733
252,363,60.059910129877096
252,362,58.84543995984823
252,361,52.99323464189648
252,360,50.42634782300904
252,359,47.51010153144401
252,358,43.03063194433891
252,357,40.297393112215545
253,356,61.24038146623832
253,355,19.297733058586424
253,354,19.11297373367335
254,353,14.596957566125258
254,352,12.658268100550528
255,351,7.574134201285916
256,350,1.458605131212749
256,349,1.214810633962226
257,348,2.422409461119512
257,347,0.862347502774046
258,346,4.0426143555292455
258,345,4.586151983691904
259,344,5.007293356354263
259,343,4.83392331145355
260,342,6.257988388377066
260,341,4.294783257021801
261,340,7.672411599779489
261,339,6.991925346667037
262,338,10.848240058838467
262,337,9.994100010164855
262,336,10.581635520944168
263,335,13.534850438809091
263,334,13.085363481993118
263,333,9.110474933419608
264,332,10.960335446037032
264,331,8.91492695714751
264,330,8.263193356389744
264,329,5.739098498090146
264,328,5.26101869289329
264,327,3.945186229037028
264,326,19.653824058048286
264,325,42.273689006110786
265,324,23.83874018317089
265,323,22.619864948040817
265,322,22.619864948040405
265,321,22.619864948039734
265,320,22.619864948040476
265,319,24.371483557347695
265,318,24.37148355734798
264,317,42.27368900611048
264,316,15.70863782900917
264,315,5.261018692893273
264,314,9.013204355642126
264,313,13.796513571845326
264,312,15.372527922967372
264,311,17.677528164175524
263,310,18.255660431443918
263,309,21.687250165854998
263,308,26.20502857560666
262,307,25.799695067905112
262,306,27.98213293991802
261,305,26.187705269421052
260,304,25.08798286186841
260,303,26.39212280835055
259,302,27.082741939743652
258,301,26.459433254478615
257,300,25.581164935156465
256,299,25.781257343407248
255,299,22.519202204870552
254,298,22.164559679678444
253,297,20.50044109883544
252,297,16.816854290184036
251,296,16.331326574353113
250,296,12.128387935708941
249,295,11.629265010438424
248,295,9.380833277890112
247,295,8.581921359063973
246,294,12.471474851029454
245,294,11.972423739468955
244,293,15.735522189355521
243,293,14.37306861791691
242,293,11.978442036144054
241,292,17.641767192638774
240,292,17.818286771525315
239,292,18.900483948217975
238,292,18.121860247901314
237,292,15.34322576268782
236,292,14.085735922803826
235,292,11.412836906438306
234,291,14.154285716955378
233,291,11.73777864628011
232,292,4.159642293712715
231,292,2.7758034487833187
230,292,4.510847051666026
229,292,5.53863753279018
228,292,5.864478023173308
227,292,5.500089378291783
226,292,4.456005890451454
225,292,5.771294941229838
224,292,9.51693197851418
223,292,12.639062440630216
222,292,14.28109573597057
221,293,10.832378711020583
220,293,9.71648117026729
219,293,10.868665635175736
218,293,10.781811683053409
217,293,12.282117314674034
216,294,8.97926806374974
215,294,10.643293772860435
214,294,13.786921583538032
213,295,12.42268587099493
212,295,15.715524642524153
211,295,14.676393137450619
210,296,11.80965159260646
209,296,12.91645484300076
208,297,10.065991033234225
207,297,11.68495881535951
206,298,8.940999017257516
205,299,5.297618933517795
204,299,6.502788708124134
203,300,4.259763606400346
202,300,6.0958615445958655
201,301,6.993904954155355
200,302,6.685648900960568
199,302,11.378852785020575
198,303,12.516558241893655
197,304,15.869419349314901
196,304,20.236770799809943
195,305,21.8713847562901
194,306,23.6283852035186
193,307,24.743407347433518
192,308,27.23782898133639
191,309,26.495408833081395
191,310,23.26209472689501
190,311,23.869999762407396
190,312,21.584088590273456
189,313,21.4686750755907
189,314,19.666926225563348
188,315,21.13188490040036
188,316,17.919286793443558
188,317,64.16324577600938
187,318,36.15471538684919
187,319,35.7052284300298
187,320,36.894401345627955
187,321,36.894087996576964
187,322,33.61998213902404
187,323,34.82824453346816
187,324,31.534791905187895
187,325,30.883058304430772
188,326,70.42687416960631
188,327,8.914926957148278
188,328,10.960335446035074
189,329,6.384163939513819
189,330,7.824344789095361
189,331,7.795751940718468
190,332,3.831563720622545
190,333,4.619923481660767
190,334,4.822170125600546
191,335,2.06615681215988
191,336,2.045408488886954
192,337,2.0454084888870203
192,338,0.630985277485045
193,339,2.7560133134397775
193,340,3.043373426476171
193,341,0.41597274895117947
194,342,3.0433734264763554
194,343,2.756013313439907
194,344,1.3161458129061718
195,345,3.6979194096480983
195,346,1.93034115918475
196,347,6.32487201913173
196,348,4.09602492716994
196,349,5.545132575682457e-13
197,350,73.18314570982336
197,351,51.54629078329345
197,352,54.630655785565864
197,353,57.61304775892427
198,354,62.16266976719784
198,355,69.46320295837067
198,356,74.77176565728266
197,357,83.88156881968618
197,358,84.73841451487462
196,359,29.50072462349605
195,360,54.71648117026761
194,360,53.88649639488976
193,361,52.710089070738064
192,361,49.53180920532573
191,361,44.36995284640482
190,361,38.42682485636679
189,361,31.93758172278907
188,361,28.183255499991912
187,361,23.931841328656386
186,361,19.81973326876089
185,361,16.749125322007288
184,361,11.643431498761327
183,360,8.187802011904989
182,360,7.100424907838931
181,360,5.38586782790421
180,360,3.0340396469442235
179,359,3.5086568966305224e-14
178,359,3.5146922257529267e-13
177,359,4.749355131688661e-13
176,359,9.898214430646063e-13
175,359,3.7832474363668187e-13
174,358,3.034039646944526
173,358,2.334215971863406
172,358,1.6634072678172562
171,358,1.005086005253503
170,357,3.367538671685965
169,357,5.011346675727126
168,357,6.00520290889517
167,357,6.37380024716588
166,357,3.0277833145985316
165,357,0.3397553570881833
164,356,3.0516518560405523
163,356,2.6997623457374673
162,356,1.3385850299958144
161,356,5.3511020328172325
160,356,5.665447551807041
159,356,8.263931174153699
158,356,9.605204155012466
157,355,6.639470518893376
156,355,9.506212063737165
155,355,11.804509897402609
154,355,9.84596742082532
153,354,6.478428749139078
152,354,5.430709650236943
151,354,6.616669762866839
150,353,3.7493765365407796
149,353,3.735691452570224
148,353,6.546290783294135
147,352,2.4722299724073653
146,352,1.231496027641301
145,352,2.775905250937784
144,351,0.9358442622269372
143,351,1.840060988711081
142,350,0.6085649610686091
141,350,0.3048896825403281
140,350,1.2073192660432932
139,349,1.2073192660434386
138,349,2.3946265817720733
137,349,2.699516264311275
136,348,2.384590714650319
135,348,4.808055609504587
134,347,3.8333183470242655
133,347,5.577156256324403
132,347,6.661238154633478
131,346,4.064947307743483
130,346,6.66123815463437
129,345,2.8776399920148084
128,345,4.266611572862189
127,344,5.9289360442388555
126,344,9.532083931134217
125,343,12.73029497567641
124,343,18.19882999392548
123,342,22.877226064929417
122,342,32.51572922444187
121,341,34.405539589161414
120,341,31.98134806462175
119,340,72.25532837494518
