27,232,26.357577763996147
27,233,26.845722979924364
27,234,26.253265441672447
27,235,24.015930012197263
27,236,22.619864948040355
27,237,22.619864948040558
27,238,22.619864948040473
27,239,22.619864948040412
27,240,22.61986494804036
27,241,1.5519120091800351
27,242,1.4995470379776685
27,243,1.4475996868566876
27,244,1.3960650641571848
28,245,1.3403931430941876
28,246,1.7028200448451052e-13
28,247,1.9768370635557816e-13
28,248,6.654699025831363e-14
28,249,3.7188023967881156e-14
28,250,2.152990861298383e-14
28,251,8.61196344519348e-14
28,252,2.1858008067756205
28,253,2.726310993906047
28,254,0.8454076636816252
29,255,1.1939312958109268e-13
29,256,1.1743586516172884e-13
29,257,2.644576699116761
29,258,3.5250597202384184
29,259,3.5250597202385383
29,260,5.639291759801387
30,261,3.075217886118119
30,262,6.286893361736529
30,263,11.610712765070142
30,264,18.47748465735925
30,265,22.5083133157833
31,266,24.8596654236972
31,267,28.503309607473597
31,268,33.64132055494258
32,269,36.97763898863961
32,270,41.454889479957075
33,271,41.87540439040284
34,272,41.90483715205374
35,273,42.090722620719085
36,274,42.22724503706001
37,274,39.87589292914528
38,275,42.50205590455535
39,275,41.52368725079922
40,275,40.23277907125193
41,276,40.250052180204754
42,276,36.41710696409818
43,276,31.264609629155267
44,276,28.426706716667375
45,276,24.9301643459494
46,276,21.614778942786398
47,275,15.46957476773224
48,275,13.95450917313683
49,275,11.0954764093454
50,275,9.845967420826687
51,275,10.442056325964
52,275,9.84596742082567
53,274,7.817013779134968
54,274,8.082049337316317
55,274,7.817013779135357
56,273,3.9451862290370117
57,273,2.903889594602525
58,273,1.2847052981712273
59,272,3.8407645119301828
60,272,2.5178805088992706
61,272,1.2634614801632578
62,271,2.8667415448442997
63,271,3.8025858070704217
64,271,1.2634614801628288
65,271,1.2847052981712483
66,270,2.577303031768635
67,270,4.1503629821116215e-13
68,270,2.5773030317678134
69,269,1.2847052981709335
70,269,1.2634614801639135
71,269,3.8025858070707437
72,269,2.8667415448428475
73,268,1.263461480163127
74,268,2.5178805088992604
75,268,6.616669762867576
76,267,3.749376536540928
77,267,3.735691452570143
78,267,3.802585807070069
79,266,2.5440344735907527
80,266,2.517880508898654
81,266,2.5440344735902145
82,265,5.482797807271275
83,265,7.747772036107674
84,264,12.282117314674647
85,264,15.094771630035877
86,264,18.85838563138048
87,264,23.907548411910554
88,264,26.218445476721975
89,263,34.974772824150605
90,263,39.44358589394412
91,263,41.782040422601824
92,263,45.948984406650716
93,263,47.89589065462546
94,264,48.74943640175772
95,264,50.45524401799498
96,265,48.38742000980046
97,265,48.395623765515616
98,266,43.78347709805772
99,267,41.738943924356796
100,268,39.21773937545807
100,269,35.03781123770643
101,270,34.14880636262408
101,271,31.18987380291849
102,272,27.78472729013769
102,273,22.72649262049086
102,274,17.468023251277483
103,275,16.47164160500029
103,276,13.085363481989994
103,277,7.6847734694332335
103,278,5.488144635404094
103,279,1.7359589726552214
103,280,1.3006095299207039
104,281,2.185800806775487
104,282,2.7263109939061767
104,283,2.185800806775669
104,284,2.035554996136594e-13
104,285,1.2188752351315
105,286,2.6445766991167288
105,287,3.5250597202386067
105,288,3.525059720238526
105,289,2.6445766991165613
105,290,2.5444437451708778e-14
105,291,4.2668364342096845e-13
105,292,2.3878625916217396e-13
105,293,1.4679483145216002e-13
106,294,22.8542382544576
106,295,23.982699125243723
106,296,23.892686099345
106,297,23.803072186950356
106,298,23.713855174994052
106,299,23.625032862270928
106,300,23.536603059420568
106,301,23.448563588910527
106,302,23.36091228501327
106,303,0.7994664957942542
106,304,23.982699125243922
106,305,23.89268609934503
106,306,23.803072186950438
106,307,23.713855174994084
106,308,23.625032862270995
106,309,23.536603059420845
106,310,23.448563588910098
106,311,23.360912285013708
106,312,23.27364699379442
107,313,22.67065806485498
107,314,22.58720238143315
107,315,22.504106974281477
107,316,22.42136986276977
107,317,22.33898907733595
107,318,8.670681377774729e-13
107,319,2.4661531683963303e-13
107,320,5.038239073331169
107,321,13.153464375385619
107,322,0.22947390987284513
107,323,7.903325434984134
107,324,16.174197710732
107,325,24.453785713226342
107,326,29.350198852730884
108,327,56.33317619668517
108,328,60.56820727807792
109,329,58.39670974958984
110,329,51.58209397745664
111,329,44.48000307723096
112,330,37.894693240796435
113,330,29.03610766815406
114,330,21.510065481216692
115,331,18.72498676883857
116,331,10.713459830533143
117,331,4.494865388010021
118,331,0.9740229670864292
119,331,0.32751431324428926
120,331,0.3334990247419608
121,332,1.0050860052542547
122,332,1.6634072678181453
123,332,2.334215971865178
124,332,3.034039646945958
125,333,3.027783314597419
126,333,2.317062385871189
127,333,1.6420332953406973
128,333,0.987932419261854
129,333,0.3334990247417139
130,334,2.6942842898565282
131,334,4.363169613554346
132,334,5.385867827904406
133,334,5.771294941229125
134,334,2.3898191197391543
135,335,5.771294941229553
136,335,5.385867827905601
137,335,4.363169613555144
138,335,2.694284289856201
139,335,0.3397553570885119
140,335,1.022698214350043
141,335,4.823921289225941
142,335,7.967910856290431
143,336,13.479023677151117
144,336,13.81453035986513
145,336,18.896626111487702
146,336,21.90288768696626
147,336,22.896743920135776
148,336,24.815716828304915
149,336,26.929013210778066
150,335,25.41799012558102
151,335,26.448127898782452
152,335,27.593851936573586
153,335,32.43246801914544
154,334,34.49395283863613
155,334,39.92208196052678
156,334,45.974022967087016
157,333,49.12893408183737
158,332,52.16469093515962
159,331,55.70135072390072
160,330,74.36557962917871
160,329,80.24708816005865
160,328,86.0199898296997
160,327,55.1725481366245
160,326,47.760855653601446
160,325,41.05481377096291
160,324,35.641174390955385
160,323,29.46942294080715
160,322,25.26444164715841
160,321,29.676829398845094
160,320,29.7649661949841
160,319,27.739146782701326
159,318,5.261018692894388
159,317,9.013204355641985
159,316,10.329350168550429
159,315,10.491477012331949
159,314,9.619727799698587
158,313,6.212397702426909
158,312,5.541443019577593
158,311,4.404996568233627
157,310,1.3452940381633662
157,309,2.001397343493186
156,308,4.174238230919474e-13
156,307,4.290488091187378e-13
156,306,2.1057465477275728e-14
156,305,2.0590565283613333
155,304,1.6345026107879792
155,303,1.262847428733383
155,302,3.030279157563321
154,301,1.9303411591829465
154,300,1.000777320002909
153,299,0.7500109992528705
153,298,1.4144232114023314
153,297,2.228283655941735
152,296,3.4155909716698836
152,295,1.5765500551836498
152,294,2.0661568121601652
151,293,2.697142089644583
151,292,2.159053607182722e-13
151,291,2.370203450126608e-13
150,290,2.524094858300562
150,289,3.653908264253783
150,288,2.6239015965885355
149,287,4.738133636152058
149,286,5.3898672369088745
149,285,5.618616657274092
148,284,8.26319335638997
148,283,1.789910608245971
148,282,25.426874169591073
148,281,62.04903097210761
148,280,35.00589998983526
147,279,31.46028373399049
147,278,30.477238651466983
147,277,30.78038809518134
147,276,32.24902744512149
147,275,29.88228098442756
148,274,38.75808565258416
148,273,66.63928264256793
148,272,20.60470404399117
148,271,9.34662525609828
149,270,16.45269703190538
149,269,19.27979847141103
149,268,22.094230341582428
150,267,23.61270714795234
150,266,26.936933894571048
151,265,27.33425385324296
151,264,29.700909103340354
152,263,30.729375699387507
153,262,29.99507069023201
154,261,30.425783801960783
155,260,30.63400029096357
156,259,28.971656955414062
157,259,26.291365093711782
158,258,26.36885734712105
159,257,27.087490614037055
160,257,21.801409486351783
161,257,18.33550434337337
162,256,17.94225949477683
163,256,14.98346480607409
164,256,9.837217425969689
165,255,9.36172194218923
166,255,7.5203137503811766
167,255,4.494865388009885
168,255,3.6116872042957615
169,254,8.582505940663175
170,254,6.234977532463191
171,254,3.3054405631580606
172,254,3.3221483911264063
173,253,6.330844527370572
174,253,5.011346675727385
175,253,6.0052029088960674
176,253,6.373800247166954
177,253,6.1047939659713695
178,253,5.153762364960352
179,252,10.304846468766442
180,252,14.097785634928446
181,252,15.843484001555876
182,252,15.52908743980044
183,252,16.891541011239447
184,252,16.891541011240093
185,252,15.529087439800573
186,252,12.791832145516741
187,252,8.660767994906525
188,252,6.225829064425909
189,253,2.416507070675567
190,253,1.7145570799351695
191,253,1.0226982143500698
192,253,0.3397553570889914
193,253,0.3397553570886901
194,253,1.022698214349808
195,253,4.823921289225081
196,253,7.967910856291347
197,254,13.479023677152453
198,254,13.814530359865687
199,254,15.868842796890819
200,254,16.55178565415027
201,254,12.775290477876615
202,254,8.275892827075385
203,254,3.093552319013135
204,253,5.846619503574774
205,253,11.044921507664142
206,253,15.529087439800279
207,253,15.52908743980112
208,253,17.231296368327406
209,253,16.89154101123925
210,254,11.412836906437626
211,254,8.275892827075157
212,254,4.456005890451655
213,254,3.0523646336026526e-13
214,254,1.6891982846011027
215,254,2.6997623457376037
216,254,3.0516518560410058
217,255,0.33975535708885785
218,255,3.0277833145974116
219,255,6.373800247166544
220,255,6.005202908895565
221,255,7.924175817064176
222,255,8.582505940663294
223,256,4.950272234292033
224,256,7.146205075088919
225,256,8.752858041362574
226,256,12.621872671764645
227,257,8.645769039008163
228,257,6.9670953604174075
229,257,7.5203137503808986
230,258,4.054266219079306
231,258,6.130318034342897
232,258,10.329415840978866
233,259,7.179518377518756
234,259,8.743754269805448
235,260,6.631306373617493
236,260,9.642311302738122
237,260,11.380069132819896
238,261,11.405160828737872
239,261,13.095977305670953
240,262,10.460275935394241
241,263,9.056412967879302
242,263,11.84530807260191
243,264,10.645986549236174
244,264,12.986322117998911
245,265,11.180578598659096
246,266,10.108833360242286
247,267,11.483725784951275
248,267,13.879687578971547
249,268,16.421359075071663
250,269,17.319426245577983
251,270,17.93126837335855
252,271,20.588798138755944
253,272,23.108233995151277
254,273,27.26633557781365
255,274,30.172335661570287
255,275,28.961532352607875
256,276,31.12031242102784
256,277,28.81971571343145
257,278,23.166699201167827
257,279,46.2319774026398
257,280,42.27368900609397
257,281,37.68630448841483
257,282,36.87669268607704
257,283,34.31562279197105
257,284,36.67130837701481
257,285,32.94921511659122
257,286,35.70522843003015
257,287,86.05110835650176
256,288,14.526821749978897
256,289,17.91928679344263
256,290,18.54214379516335
255,291,15.167787504635111
255,292,16.297727766453768
254,293,12.104418166110033
254,294,12.050784883409415
253,295,10.073776191314323
253,296,9.624289234497843
252,297,7.853313301977646
251,298,5.239852879862108
251,299,4.616995878141394
250,300,3.2671613182858197
249,301,1.6003932139569177
249,302,2.0415171515526755
248,303,5.832647969699353e-13
247,304,5.501360346140482e-13
247,305,1.630032695152716e-14
246,306,5.910938546473601e-13
245,307,2.041517151552958
245,308,1.6003932139577792
244,309,1.1182050433963269
243,310,2.829290592088603
243,311,3.684925620998352
242,312,4.679707263292007
241,313,7.17310367078265
241,314,8.21041259251764
240,315,9.122896205378556
240,316,8.852848793860302
239,317,13.295553102957344
238,318,15.522831510472557
238,319,12.349735336046832
238,320,5.033672399009383
237,321,60.989639737335274
237,322,53.046442603857194
237,323,49.72655844715231
236,324,51.263034552383566
236,325,55.27345486540694
236,326,57.31770024737549
236,327,59.42262533381918
237,328,66.91467071536523
237,329,79.6773373497758
237,330,31.974159353154
238,331,36.44806709274759
239,332,43.54338430557533
240,333,45.1822765203166
241,334,44.3467421633687
242,334,40.94549310901479
243,335,40.37321102556536
244,335,36.83673797103061
245,335,32.951006315423015
246,336,31.97415935313035
247,336,27.80145877993516
248,336,22.988716802080404
249,336,18.121860247902834
250,336,13.954509173136818
251,336,11.309932474020584
252,336,7.253194612725718
253,336,5.53863753278967
254,336,3.122130462116411
255,336,4.125991954870074e-14
256,336,2.723548644103592e-13
257,336,7.25847307468265e-13
258,336,4.688627026184296e-13
259,336,1.6388143608107698e-13
260,336,2.547059051372e-13
261,336,6.574123117783182e-13
262,336,6.536959990607987e-14
263,336,1.079838848008182e-12
264,336,8.187659100469934e-13
265,336,1.4981593523606763e-12
266,336,1.3480138562433365e-12
267,336,1.2526523980072851e-13
268,336,2.2547484605649784e-12
269,336,6.667919722556343e-13
270,336,1.8179045037382423e-13
271,336,1.1781251578568749e-12
272,336,6.453258512203082e-15
273,336,6.362774589318099e-13
274,336,4.3547693807489474e-13
275,336,1.902951199980534e-13
276,336,8.63720940440106e-13
277,336,1.072660407706028e-12
278,336,4.219324625359358e-13
279,336,3.094884983303026e-14
280,336,7.324572995796279e-13
281,336,5.115152208869517e-13
282,336,3.027388865120369e-13
283,336,1.0194771750372306e-15
284,336,1.4097082505721144e-12
285,336,3.5988914974852817e-13
286,336,7.451576652156317e-14
287,336,1.706552716888519e-13
288,336,2.1707565374150167e-13
289,336,5.181687391063888e-13
290,336,2.2481150694082588e-13
291,336,4.108238863536455e-13
292,336,2.405280108347303e-13
293,336,1.3119429620459332e-12
294,336,3.513292167064104e-13
295,336,6.10646398444604e-14
296,336,3.1221304621173216
297,336,5.538637532789922
298,336,7.2531946127247995
299,336,8.27589282707286
300,336,8.615648184163648
301,336,8.275892827075436
302,336,7.253194612725435
303,336,5.53863753279133
304,336,3.1221304621152424
305,335,3.122130462116222
306,335,2.4165070706755163
307,335,1.3624535714373651
308,335,7.301932947235604
309,335,14.657255879916253
310,335,23.393842319587193
311,335,33.277600778598995
312,335,43.922210725725904
313,335,54.87248632980171
314,335,65.66875808306452
315,334,58.067075794909115
316,333,67.65189165207735
317,332,85.73210669970894
317,331,78.03702840993786
317,330,69.64019732735699
317,329,60.779137082696295
317,328,51.84908421550225
317,327,43.31531568210406
317,326,35.64117439095514
316,325,40.12072621700468
316,324,19.65382405805051
316,323,5.04974220195453e-13
316,322,2.916323984849474e-13
316,321,5.871793258086822e-14
316,320,1.7223926890386828e-13
316,319,7.926920898416538e-13
316,318,5.636921527762854e-13
316,317,9.962475894553325e-13
315,316,52.38022971450765
315,315,52.453355330673745
315,314,52.526573058358686
315,313,52.599882832136075
315,312,52.673284585205884
315,311,52.74677824938837
315,310,52.82036375512832
315,309,52.89404103147894
315,308,52.967810006110106
315,307,0.6614408907766779
315,306,0.6622674232071583
315,305,0.6630933169904422
315,304,0.6639185596078562
315,303,0.6647431384941763
315,302,0.6655670410378931
315,301,0.6663902545814803
315,300,0.667212766421568
315,299,75.58767495414989
315,298,75.66153555332839
315,297,75.73548770191971
315,296,75.80953132338989
315,295,75.88366633978535
315,294,75.95789267174118
315,293,76.03221023846696
315,292,77.85823756705862
315,291,77.93273735525027
316,290,4.3255543667898595e-13
316,289,4.149400569047833e-13
316,288,3.2011270261488893
316,287,4.332313983188446
316,286,4.635463426902716
316,285,4.332313983189571
316,284,5.5114774160218705
317,283,2.580695373879926
317,282,2.883844817594716
317,281,6.98458579796604
317,280,7.262416036386457
318,279,2.53797147194022
318,278,3.9308793732015515
318,277,4.279463530244896
318,276,6.6280214628451795
319,275,8.285036155825205
319,274,11.040213939777972
319,273,13.042064737273146
320,272,13.022693242787877
320,271,16.176452738774422
320,270,22.229652368241744
321,269,22.893315281195473
321,268,27.31368516723204
322,267,28.44948960948337
323,266,30.25450202150431
323,265,34.174561621040525
324,264,37.146779242171576
325,263,40.247839662305935
326,262,41.62420389092391
327,262,40.41647019088371
328,261,45.10428556489526
329,261,44.890728725102214
330,260,46.533437083187714
331,260,45.94898440665026
332,260,46.001376749709834
333,260,44.154960657402285
334,260,42.87890360333831
335,260,39.77383609547209
336,260,38.377333404618156
337,261,32.09930713916058
338,261,28.534483208572883
339,261,24.72096474040411
340,262,20.913422756727147
341,263,14.865204189946304
342,263,12.917369777319621
343,264,9.485842641644027
344,264,7.782956186479065
345,265,5.134083379237137
346,266,2.0535691420239934
347,266,1.2595986986739105
348,267,2.304125537468602
349,268,3.0803772487759304
350,268,3.381448514262768
351,269,8.475486469226988
352,270,10.064037302428227
353,270,10.647441208571173
354,271,12.917369777319616
355,271,13.601742709783288
356,272,15.364956463009218
357,272,13.130209814431026
358,273,14.861882246001167
359,273,14.715159583529577
360,273,13.087652347100693
361,274,15.589867292558324
362,274,19.122713919776448
363,274,20.28920053776957
364,274,22.281502541614177
365,275,25.134291594813643
366,275,25.155472185393663
367,275,22.556988563044865
368,275,20.880189472617403
369,275,20.259079682925133
370,275,16.891541011239674
371,274,14.464488762478707
372,274,13.626994859891337
373,274,14.275306529208972
374,274,15.589867292557523
375,274,20.527329797807603
376,274,25.414174698902933
377,274,29.893492085297442
378,273,31.820346179633315
379,273,35.87506941085749
380,272,37.78792811129764
381,272,38.333378897603986
382,271,35.02007885425523
383,270,32.15135149915594
384,269,28.28515953544622
385,268,25.702266941411303
386,267,22.245647769372155
386,266,19.141099428507854
387,265,17.472636687716285
387,264,14.125651340915898
388,263,13.644330286494545
389,262,14.905689680251582
389,261,13.659751551546963
390,260,16.00091131567019
390,259,15.352546829548825
391,258,17.111932251812398
391,257,16.38666273976645
391,256,14.540912436466442
392,255,16.47164160500027
392,254,13.085363481989184
392,253,10.329350168549851
392,252,9.013204355641973
392,251,5.261018692896041
392,250,3.9451862290461337
393,249,86.2164503516933
393,248,25.346175941946996
393,247,24.805665754815973
393,246,22.61986494803986
393,245,22.619864948040043
393,244,22.61986494804013
393,243,22.619864948039808
393,242,24.80566575481605
393,241,25.346175941946882
393,240,59.22498379010266
392,239,8.216596032476128e-12
392,238,3.2011270261513705
392,237,4.332313983187735
392,236,7.930056288471304
392,235,9.066502739816336
392,234,8.856974401544692
391,233,7.433926992924727
391,232,7.765166018424078
391,231,10.527482517373585
391,230,12.713283324148632
390,229,9.884236455838858
390,228,12.139327621812104
389,227,8.79665695477054
389,226,10.046470993857032
389,225,12.701772057803918
388,224,13.819140975463414
388,223,15.713551563274741
387,222,17.031597972792415
387,221,20.52986830866174
386,220,24.08101679318974
385,219,23.993240903239798
385,218,28.273286756758036
384,217,30.434115810334433
383,216,33.26556094699982
382,215,34.05098209517539
381,214,33.73813796758996
380,214,31.769282613291402
379,213,31.819921033276703
378,213,29.880255752037346
377,212,29.949292190663012
376,212,26.436872913254458
375,212,23.60434044918022
