27,232,26.357577763996147
374,212,23.86576011963329
373,211,26.73885418843155
372,211,26.00009559550897
371,211,28.485836089766
370,211,27.581504033029145
369,211,29.765291746662886
368,211,28.565093364844934
367,211,30.535550826215143
366,211,29.404397652423082
365,212,22.10013347153474
364,212,18.32712258684226
363,212,16.02916160076461
362,213,11.678784328060903
361,213,9.034207628944008
360,214,5.16049596558732
359,214,3.576559581862888
358,215,1.4487276323735592
357,215,2.0005966744621215
356,215,5.15519490340928
355,216,2.0005966744617316
354,216,1.4487276323735288
353,217,1.7885001464389074
352,217,1.788500146439974
351,218,4.535455230705334
350,218,6.689856503885801
349,219,11.104088985971435
348,219,14.222925295332892
347,220,18.979435547867475
346,220,18.613162181369248
345,220,19.19244631307298
344,220,21.20021665564026
343,221,26.738854188432033
342,221,29.05174745154995
341,221,30.80289847563795
340,221,32.06194368281397
339,221,35.50919161839444
338,221,37.418870809046844
337,221,41.892246545356855
336,221,44.81888000325268
335,220,43.555007494023236
334,220,43.180901896276104
333,219,42.932417442816885
332,219,45.409248608034545
331,218,43.78347709805719
330,217,41.7389439243566
329,216,39.217739375457796
329,215,35.03781123770549
328,214,34.1488063626237
328,213,31.189873802918655
327,212,29.970528096913988
327,211,25.452803614398686
327,210,19.65382405805369
326,209,44.80437691851891
326,208,48.270696273856096
326,207,51.10682067990206
326,206,52.503147223557896
326,205,56.33558303158299
326,204,57.73173483015039
326,203,61.7573093567685
326,202,61.83776638917458
326,201,61.918291926890504
326,200,0.7228672154003927
326,199,0.723487836959664
326,198,0.7241064061586411
326,197,0.7247229097294764
326,196,0.7253373344124607
326,195,0.7259496669566218
326,194,0.7265598941203637
326,193,0.7271680026720233
326,192,84.53815687492666
326,191,84.61875068696008
326,190,84.69941254084623
326,189,84.78014220265126
326,188,84.8609394369709
326,187,84.94180400692942
326,186,85.0227356741848
326,185,86.85535280823798
326,184,86.93641794919583
327,183,1.7223926890386692e-13
327,182,1.231119319778592e-12
327,181,3.201127026149182
327,180,4.332313983188717
327,179,4.635463426901907
327,178,4.332313983188352
327,177,5.5114774160218625
328,176,2.5806953738793728
328,175,2.88384481759583
328,174,6.9845857979643755
328,173,7.262416036387082
329,172,2.5379714719404762
329,171,1.4067845149009186
329,170,2.626952609484878
329,169,2.652271814776526
330,168,0.8760139891183697
330,167,2.652271814776383
330,166,2.6269526094851363
331,165,1.2454872998743387
331,164,1.0007773200036938
331,163,3.1758284590586636
331,162,5.221236947946246
332,161,6.534097535457983
332,160,8.387942125002931
332,159,13.042064737273435
333,158,10.465100261739257
333,157,12.035317022200536
333,156,13.373875235583604
334,155,10.27895043877241
334,154,9.00435983629661
335,153,5.627003110893451
336,152,1.4586051312125563
336,151,1.2148106339618274
337,150,2.4224094611162816
337,149,0.8623475027750028
338,148,1.378446265143635
338,147,0.5708299385101813
339,146,0.5708299385109022
339,145,1.378446265144677
340,144,2.71039450165981
340,143,6.006811305505078
341,142,3.742510524288462
341,141,6.006811305504394
342,140,2.7103945016605158
343,139,1.3784462651438896
343,138,0.5708299385109756
344,137,0.5708299385099949
344,136,1.3784462651442022
345,135,4.770911308607625
346,134,9.546370474055067
346,133,8.141215879281098
347,132,7.554969004483104
347,131,59.39233446740421
348,130,58.949819976028145
348,129,62.391748745021715
349,128,66.27435974416717
349,127,72.81954052425357
349,126,74.5867318798581
349,125,77.40036408678505
348,124,81.10717246931904
348,123,84.30914855552172
347,122,29.142977981986064
346,121,31.98781174091778
345,121,28.099645622164473
344,120,23.646204684507772
343,120,14.435519390080326
342,119,10.286265812069157
341,119,3.6509685686126696
340,118,2.459881366124885
339,117,0.7762330820712791
338,117,0.5270558336889457
337,116,0.5270558336886408
336,116,1.5893573970864157
335,115,2.676183465564887
334,114,6.107802559035053
333,114,3.708428157130715
332,113,6.107802559034758
331,113,5.200427994644057
330,112,6.065751720875201
329,112,6.387677602171034
328,111,6.154261179891362
327,111,5.353437641340352
326,110,3.9729721614539923
325,110,2.000596674461796
324,109,5.155194903408801
323,109,2.000596674461904
322,109,1.448727632373085
321,108,3.5765595818626497
320,108,2.38459071465023
319,107,3.9310122919523423
318,107,4.866856554179515
317,106,5.160495965588549
316,106,4.808055609504269
315,106,3.978273223633149
314,105,5.743899871731369
313,105,4.224651703361151
312,105,0.6085649610690711
311,104,0.6085649610690029
310,104,1.5363857101802652
309,104,3.679549238450895
308,103,2.4722299724074452
307,103,1.2314960276411757
306,103,2.87285097385104e-14
305,102,4.167351074764191
304,102,4.77660877415704
303,101,8.25870305820872
302,101,7.650138097139278
301,101,6.312994484337856
300,100,7.846900313214758
299,100,5.33897151725124
298,100,5.034081834711932
297,100,1.2634614801630775
296,100,2.5853148280922116
295,99,5.974031612186992e-15
294,99,3.900761560598636
293,99,4.2193363271085005
292,98,0.9740229670868498
291,98,1.3006095299211524
290,98,1.3006095299210352
289,98,3.945186229037313
288,97,6.5535522989725425
287,97,5.564168828416345
286,97,3.9762492672048357
285,96,8.263931174153909
284,96,8.24275058357392
283,96,6.979225875983039
282,96,8.001924090332114
281,96,5.338860988972814
280,96,2.6942842898558417
279,95,3.0516518560404933
278,95,2.6997623457375903
277,95,1.6891982846021627
276,95,1.323729560490946e-13
275,95,1.3624535714387522
274,95,2.737255294284502
273,95,4.131064150609507
272,94,8.615648184164133
271,94,5.4935177220482325
270,94,1.7145570799346657
269,94,1.0226982143499963
268,94,0.3397553570887611
267,94,0.33975535708890403
266,94,1.0226982143502361
265,94,1.7145570799347076
264,94,2.416507070675101
263,94,3.122130462115423
262,93,3.1221304621155825
261,93,5.5386375327905855
260,93,7.253194612725302
259,93,8.2758928270752
258,93,8.615648184164018
257,93,8.275892827075147
256,93,10.375325074841047
255,93,11.077275065581128
254,93,13.426976930881713
253,93,13.626994859891692
252,93,18.43494882292163
251,93,23.86576011963302
250,93,29.14297798197215
249,93,34.63905193263007
248,93,39.280242470461644
247,94,40.432877031908276
246,94,43.18090189627643
245,95,42.93241744281676
244,95,45.40924860803527
243,96,45.1886791626838
242,97,44.5126658973482
241,98,43.112350392970384
241,99,39.01277652001945
240,100,39.40982505551799
240,101,43.5550074940512
239,102,52.5903930449538
239,103,48.072668562436974
239,104,42.27368900609399
239,105,37.686304488415445
239,106,35.57608315615612
239,107,32.57966381931563
239,108,31.183163741611484
239,109,25.264441647158076
240,110,75.48894049985971
240,111,4.332313983188481
240,112,4.635463426904088
240,113,6.984585797964434
240,114,7.262416036386548
241,115,3.0945217989731715
241,116,4.738133636151813
241,117,5.389867236909272
241,118,8.315758746918666
242,119,7.128223142401879
242,120,6.159163029144064
242,121,7.043320901156964
243,122,3.5068912143667585
243,123,3.066934132163238
243,124,5.221236947944754
244,125,0.6517336007579105
244,126,0.6517336007575255
245,127,2.6971420896453786
245,128,1.414423211402823
245,129,2.2282836559409835
246,130,5.939685829971284
246,131,3.229060975944643
246,132,3.3447643705843544
247,133,6.324872019133191
247,134,4.582612973958615
247,135,5.062066330241882
248,136,8.263193356388975
248,137,8.914926957146498
248,138,8.263193356390106
248,139,72.95096902788178
249,140,29.882280984426295
249,141,29.604450746004893
249,142,27.255328374942707
249,143,30.153305957377903
249,144,30.153305957377995
249,145,30.54992123651227
249,146,35.35415574338827
249,147,36.767012278451055
248,148,62.386972176909254
248,149,20.007279040752092
248,150,25.205745391008108
248,151,29.359429593090518
247,152,28.94078280085371
247,153,32.49021874135885
246,154,31.631327868073647
245,155,31.00512531875579
245,156,32.31956496482121
244,157,32.71693836125433
243,158,29.53981050325485
242,158,25.14216769154752
241,159,24.599554087025567
240,160,22.682397579345935
239,160,18.585178587942387
238,161,18.83948283166407
237,161,14.052885913037088
236,162,13.16565072061851
235,162,11.548173567759525
234,163,13.887859278912801
233,163,11.483755675682987
232,163,8.191259844633876
231,164,9.58466438366159
230,164,9.655361353598348
229,164,8.645769039007845
228,165,12.621872671764025
227,165,11.804509897403486
226,165,12.58322271511014
225,165,12.132988240942034
224,166,16.858398767738226
223,166,16.539824001228904
222,166,14.281095735971503
221,166,13.626994859891466
220,166,11.643431498761384
219,166,8.275892827075033
218,166,7.253194612725361
217,166,5.53863753279083
216,166,3.1221304621160133
215,166,1.212811963201751e-13
214,166,2.475352756541212e-13
213,166,4.5257732716759286e-13
212,166,5.75790794664133e-13
211,166,9.83798875588279e-14
210,166,6.4459008658396e-14
209,166,1.1797510665740143e-14
208,166,6.037804419640622e-13
207,166,1.2148589105653675e-13
206,166,3.459297838766965e-13
205,166,6.439627148471574e-13
204,166,3.1221304621160364
203,166,5.538637532790568
202,166,7.2531946127251885
201,166,8.27589282707485
200,166,8.615648184164423
199,166,11.309932474020803
198,166,12.639062440630402
197,166,12.639062440630568
196,166,11.309932474020385
195,165,8.521301036646028
194,165,8.088357327101221
193,165,7.027901123245402
192,165,8.263931174153623
191,165,8.242750583574157
190,164,3.945186229038089
189,164,5.482797807271021
188,164,6.418642069497916
187,164,6.811927773880892
186,163,6.47842874913959
185,163,5.430709650236907
184,163,3.840764511929963
183,162,1.5820362466725677
182,162,2.199305742389839
181,162,2.8667415448440123
180,161,3.4186926588827403e-13
179,161,2.0174354155680006e-13
178,161,2.7759052509373445
177,160,2.167340289868593
176,160,4.22465170336104
175,160,5.743899871731344
174,159,6.60922359796202
173,159,9.284449933292855
172,159,11.021117734070835
171,158,11.548173567760008
170,158,13.165650720619427
169,157,10.825837458845562
168,157,12.917369777319463
167,156,10.647441208571154
166,156,12.161613265471063
165,155,12.194332948799286
164,154,11.463416648843703
163,154,14.346179918944475
162,153,15.776882077507363
161,152,16.721830998289654
160,152,20.761435992689723
159,151,22.04462843572822
158,150,24.7529910631671
157,149,24.98516597670055
156,148,26.392122808350546
156,147,25.08798286186913
155,146,26.18770526942064
154,145,27.98213293991858
154,144,25.799695067905287
153,143,26.205028575606377
153,142,23.438868775162536
153,141,20.007279040751094
152,140,36.988874318863964
152,139,39.451301847397886
152,138,41.18512716850197
152,137,46.12663003858736
152,136,27.880883640933792
152,135,26.565051177078132
152,134,22.619864948040178
152,133,26.56505117707814
152,132,27.880883640933693
152,131,83.02536592916977
152,130,85.70688807479499
152,129,86.51643264553604
152,128,88.72003478830561
153,127,10.329350168549327
153,126,13.085363481990125
153,125,13.534850438808053
154,124,10.581635520944282
154,123,12.65826810054996
154,122,12.803045297073036
155,121,10.849780377283864
155,120,12.643819502199216
156,119,10.157287075717752
156,118,12.05078488341003
157,117,8.032259039763433
157,116,8.023896020538936
158,115,4.586151983692309
159,114,0.6228570017199141
159,113,0.6228570017192396
160,112,4.586151983692343
161,111,8.023896020538897
161,110,8.032259039761767
162,109,12.050784883409547
162,108,12.104418166110035
163,107,14.296330422959462
163,106,12.128387935708952
164,105,13.906680368259625
164,104,13.586972810255457
164,103,11.325694723833042
165,102,13.534850438807888
165,101,13.085363481989843
165,100,9.324473889503574
165,99,51.28689336174668
166,98,29.88228098442831
166,97,33.549636975042375
166,96,36.952185331694594
166,95,44.30255019891038
166,94,49.666589117486
166,93,53.8500511078942
166,92,59.20120207024141
165,91,84.69379276649431
165,90,29.12576789358101
165,89,54.8243074063466
164,88,53.54466464130143
163,87,50.24630958644422
162,87,44.1637926425515
161,86,41.21747552279115
160,86,35.816449867364014
159,85,33.83283757670375
158,85,29.016769152865038
157,85,24.371838041554653
156,85,20.743629657517022
155,84,21.200216655640965
154,84,18.7469009827834
153,84,17.17590361574688
152,84,13.626994859891523
151,84,11.643431498761629
150,84,11.398023289191114
149,84,12.791832145515906
148,84,12.79183214551567
147,84,11.398023289190949
146,84,8.615648184164117
145,84,8.275892827075033
144,84,7.253194612725651
143,84,5.538637532790547
142,84,6.225829064425783
141,85,2.4165070706746232
140,85,1.7145570799350605
139,85,1.0226982143503327
138,85,0.33975535708860216
137,85,2.694284289856131
136,85,4.36316961355478
135,85,5.385867827904796
134,85,5.771294941229533
133,86,5.417602434335944
132,86,8.08835732710143
131,86,7.027901123245463
130,86,5.351102032816273
129,86,5.991089170283067
128,87,2.317062385871206
127,87,1.64203329534063
126,87,0.9879324192612658
125,87,3.2968048804271315
124,88,1.9835633611300156
123,88,0.6541008760790602
122,88,0.6541008760789682
121,88,1.983563361129868
120,89,3.2968048804268695
119,89,0.987932419261092
118,89,1.6420332953406345
117,89,2.317062385871342
116,90,2.9633058556849226
115,90,4.20561462910606e-13
114,90,1.4038974288639418e-13
113,90,2.3731682549955613e-13
112,90,8.085165892235554e-14
111,91,1.4067838014165551e-13
110,91,2.72545083173252e-14
109,91,2.528612716107399e-13
108,91,1.9266821628096302e-13
107,92,3.0277833145976087
106,92,2.3170623858712114
105,92,1.6420332953405847
104,92,0.9879324192614343
103,92,0.33349902474131277
102,93,2.6942842898563852
101,93,1.3291299666099483
100,93,2.316633206972647e-13
99,93,1.3291299666101473
98,93,2.694284289856263
97,94,0.3334990247415723
96,94,0.9879324192617986
95,94,1.642033295340812
94,94,2.3170623858712616
93,94,5.991089170282804
92,95,2.317062385871208
91,95,1.6420332953409862
90,95,0.9879324192614095
89,95,3.296804880426507
88,96,1.9835633611299635
87,96,0.6541008760787002
86,96,2.258728265258196
85,96,6.048823738161631
84,97,8.79601607049161
83,97,17.08991685399
82,97,24.2144561073723
81,97,32.66517202635869
80,98,38.86440727856806
79,98,44.43124853497916
78,98,30.718904264028943
77,99,84.73841451487817
76,100,81.63411387596703
76,101,81.10830607523043
76,102,74.92533474332717
76,103,67.44984405757995
76,104,59.35007957095871
76,105,53.35026525702618
77,106,47.58400306233785
77,107,60.945395900922264
77,108,6.159163029143352
77,109,5.51147741602074
78,110,1.1311869570397852
78,111,0.3031494437139674
78,112,0.30314944371408586
78,113,1.179163432831992
79,114,1.1791634328320066
79,115,0.30314944371410507
79,116,2.3491223710618487
79,117,2.930102053198519
80,118,0.2276210820687397
80,119,3.93087937320149
80,120,4.279463530245158
80,121,3.9308793732014222
81,122,2.7517159403695026
81,123,4.58261297395948
81,124,3.627729929487116
82,125,1.2786075584255974
82,126,1.6525109207608935
82,127,2.5240948583003173
83,128,1.713400084428909e-14
83,129,6.385933204343323e-14
83,130,1.5706167440598377e-13
84,131,1.5420600759860242e-13
84,132,7.90639349109176e-14
84,133,8.567000422144517e-15
85,134,3.1412334881196936e-13
85,135,6.385933204343318e-14
85,136,5.4257669340249224e-14
86,137,2.524094858300217
86,138,1.6525109207609021
86,139,1.2786075584254992
87,140,3.627729929487214
87,141,1.9303411591833135
87,142,1.0007773200028143
88,143,2.5240948583005767
88,144,0.6517336007579905
88,145,0.6517336007577391
88,146,2.524094858300722
89,147,1.0007773200027978
89,148,1.930341159183653
89,149,3.6277299294878818
90,150,1.2454872998748259
90,151,3.303899258782017e-13
90,152,1.245487299874794
91,153,3.6277299294872947
91,154,1.9303411591832291
91,155,1.0007773200027044
92,156,2.5240948583000504
92,157,3.1758284590584083
92,158,1.0007773200027708
92,159,1.2454872998748332
93,160,2.626952609484598
93,161,2.652271814776029
93,162,0.8760139891181173
94,163,2.6522718147756463
94,164,2.6269526094845093
94,165,1.4067845149014429
94,166,0.22762108206868473
95,167,2.930102053198505
95,168,2.349122371062278
95,169,0.3031494437136326
95,170,1.131186957039487
96,171,2.8669007169042175
96,172,0.8072542629497974
96,173,1.1104037066641161
96,174,1.6877372840716012
97,175,5.511477416020768
97,176,1.6877372840717506
97,177,1.1104037066641166
97,178,0.8072542629498011
97,179,0.5565503270318758
98,180,2.6445766991163535
98,181,3.5250597202380614
98,182,3.525059720238732
98,183,0.8929580898089412
98,184,1.751618609308216
99,185,2.6445766991169295
99,186,3.5250597202383096
99,187,3.5250597202383642
99,188,2.644576699116702
99,189,2.7401701871070475e-13
99,190,7.633331235512476e-14
99,191,1.0882390171653042e-12
100,192,24.37148355734717
100,193,24.371483557348498
100,194,22.619864948040618
100,195,26.565051177078015
100,196,27.880883640934066
100,197,31.633069303683044
100,198,36.41637851988608
100,199,41.097349605399785
100,200,45.128178263823074
99,201,27.504242122815235
99,202,34.0446787863917
99,203,38.760587069117086
98,204,39.89783474764268
98,205,44.551647610803755
97,206,46.68814636825619
96,207,50.939044780996696
95,208,54.330137278525505
94,209,56.181754210197255
93,209,53.9616288519491
92,209,53.26103692375178
91,210,53.556475316753684
90,210,49.12814228527056
89,210,45.417225223512034
88,210,39.84711556981867
87,209,29.209627876195732
86,209,24.004305837997006
85,209,19.05770451012785
84,209,15.346056799118418
83,208,9.506212063737056
82,208,5.43070965023706
81,208,6.616669762868347
80,207,3.7493765365414293
79,207,3.735691452570365
78,207,6.546290783294242
77,206,2.472229972407464
76,206,1.2314960276418636
75,206,2.7759052509377597
74,205,0.9358442622270599
73,205,0.9358442622272786
72,204,2.775905250937455
71,204,1.2314960276417395
70,204,2.472229972407234
69,203,6.546290783294073
68,203,6.639581047171996
67,203,6.008104801798934
66,202,8.258703058209234
65,202,6.418642069498392
64,202,6.8119277738804245
63,201,9.506212063737351
62,201,10.781811683053492
61,201,10.868665635176406
60,201,9.716481170267821
59,201,10.832378711020825
58,200,14.281095735970228
57,200,15.761192902745167
56,200,18.177699973420335
55,200,18.56312708674549
54,200,19.92558065818422
53,200,22.230402000212386
52,200,25.375054860626435
51,200,25.82783807056059
50,200,26.40448667560547
49,200,26.425984024166635
48,201,26.020847519856616
47,201,29.100414399840552
46,201,32.02704785773622
45,202,31.15152292758078
44,202,32.1525178725436
43,203,31.223269053167268
42,203,32.12891888794767
41,204,31.389700024348524
40,205,29.473492660027883
39,206,26.499090559246888
39,207,21.378059686158466
38,208,18.147895046954936
37,209,16.930879065790915
36,210,13.285307421711565
36,211,10.231964491237331
35,212,7.729804305099457
35,213,6.098724494698295
34,214,6.203252284857649
33,215,7.792880281703612
33,216,8.146134157209257
32,217,7.727079569754593
32,218,6.212369576597569
31,219,8.968382890037375
31,220,10.099769378030695
30,221,13.281125102268653
30,222,13.974100564405639
29,223,14.401537750151737
29,224,12.528807709151751
29,225,12.34102094320604
28,226,13.534850438808299
28,227,13.085363481989956
28,228,10.32935016854981
28,229,9.013204355642658
28,230,5.26101869289352
28,231,3.9451862290375512
