piece,status,IO1,IO2,IO3,IO4,Index1_1,X1_1,Y1_1,Index1_2,X1_2,Y1_2,Index2_1,X2_1,Y2_1,Index2_2,X2_2,Y2_2,Index3_1,X3_1,Y3_1,Index3_2,X3_2,Y3_2,Index4_1,X4_1,Y4_1,Index4_2,X4_2,Y4_2
Page_0001_1_1,3,1,2,1,2,200,105,62,531,323,67,536,324,72,978,312,367,981,311,370,1297,113,339,1301,112,335,198,104,64
Page_0001_1_2,3,2,1,2,1,49,85,98,417,315,70,421,319,72,861,325,364,864,322,365,1190,100,340,1193,97,338,47,83,100
Page_0001_1_3,3,1,2,1,2,190,89,103,564,342,103,568,343,107,899,309,334,902,307,337,1247,116,323,1250,114,320,187,88,106
Page_0001_1_4,3,2,1,2,1,245,81,120,627,340,103,629,342,104,956,334,329,960,330,330,1324,89,327,1326,87,326,243,79,121
Page_0001_1_5,3,2,1,2,1,47,109,98,389,298,115,393,301,118,726,319,326,728,317,328,1075,105,330,1078,102,328,44,106,100
Page_0001_1_6,3,1,2,1,2,151,107,93,490,314,103,493,315,106,832,330,320,836,328,324,1209,77,302,1213,75,299,148,105,96
Page_0001_1_7,3,2,1,2,1,249,74,113,683,355,101,686,358,102,996,349,295,999,346,296,1402,82,324,1405,79,323,245,71,114
Page_0001_2_1,3,1,2,1,2,149,102,99,486,314,100,489,315,103,825,341,314,829,340,317,1239,82,308,1242,81,305,146,100,102
Page_0001_2_2,3,2,1,2,1,310,106,99,650,294,114,652,296,116,988,315,324,991,313,326,1333,106,330,1336,103,329,308,105,101
Page_0001_2_3,3,2,1,2,1,282,99,85,630,332,79,633,334,81,1020,320,307,1022,318,308,1366,105,324,1369,102,322,279,96,87
Page_0001_2_4,3,1,2,1,2,179,98,106,533,333,96,536,335,99,928,294,322,931,293,325,1262,93,321,1266,91,318,176,97,109
Page_0001_2_5,3,1,2,1,2,158,105,116,497,305,96,500,307,99,854,342,319,858,341,323,1235,94,321,1239,92,317,155,104,119
Page_0001_2_6,3,2,1,2,1,302,102,104,663,301,117,665,303,118,1017,324,338,1021,320,340,1372,102,335,1375,99,333,300,100,106
Page_0001_2_7,3,2,1,2,1,230,63,114,682,364,101,684,366,102,987,345,300,991,341,301,1403,78,313,1407,74,313,227,60,116
Page_0001_3_1,3,1,2,1,2,188,91,90,538,314,67,541,316,70,1001,311,345,1005,309,349,1335,105,338,1339,103,335,184,90,94
Page_0001_3_2,3,2,1,2,1,298,104,66,638,328,71,642,332,73,1099,328,344,1104,323,347,1456,102,341,1460,98,339,294,100,69
Page_0001_3_3,3,1,2,1,2,192,98,69,529,318,65,532,319,68,981,305,369,985,304,373,1294,120,341,1298,118,337,189,98,72
Page_0001_3_4,3,2,1,2,1,25,73,105,393,309,50,397,313,52,844,328,352,848,324,353,1182,109,335,1185,106,334,22,70,107
Page_0001_3_5,3,1,2,1,2,198,96,73,537,313,65,542,315,69,975,316,364,979,314,368,1295,122,343,1299,121,339,195,96,76
Page_0001_3_6,3,2,1,2,1,343,90,93,706,324,76,709,327,77,1136,303,369,1140,299,370,1465,89,329,1468,86,327,341,89,95
Page_0001_3_7,3,2,1,2,1,288,83,103,694,345,99,697,348,100,1018,358,300,1022,355,302,1456,63,331,1459,60,330,285,81,105
Page_0001_4_1,3,1,2,1,2,190,84,72,541,318,61,545,319,65,973,317,357,977,317,361,1297,124,340,1299,123,338,187,83,75
Page_0001_4_2,3,2,1,2,1,42,81,94,412,320,71,415,323,72,837,305,360,841,301,361,1174,95,333,1177,92,331,39,79,97
Page_0001_4_3,3,1,2,1,2,203,89,59,540,310,83,542,311,85,939,330,342,942,330,345,1264,121,354,1266,120,352,200,88,62
Page_0001_4_4,3,2,1,2,1,77,87,92,423,310,81,426,313,83,824,317,339,827,314,340,1155,99,349,1158,97,348,73,84,95
Page_0001_4_5,3,1,2,1,2,208,128,44,495,298,74,500,300,79,916,326,353,919,325,356,1269,84,336,1273,83,332,204,126,48
Page_0001_4_6,3,2,1,2,1,60,99,80,385,294,82,387,296,84,801,324,356,804,321,357,1141,94,330,1143,92,329,57,97,82
Page_0001_4_7,3,2,1,2,1,257,67,100,693,359,105,696,362,106,1008,344,300,1012,340,302,1421,77,332,1424,74,331,254,64,102
Page_0001_5_1,3,2,1,2,1,61,95,73,425,326,82,428,329,84,848,318,357,852,315,359,1194,91,350,1196,89,349,57,92,76
Page_0001_5_2,3,1,2,1,2,201,97,45,534,311,78,536,312,80,961,313,359,963,312,361,1287,102,358,1290,101,355,199,97,47
Page_0001_5_3,3,2,1,2,1,51,91,80,402,315,68,405,318,70,879,301,377,882,298,379,1200,103,330,1204,99,328,49,90,82
Page_0001_5_4,3,1,2,1,2,224,97,67,553,305,48,556,307,51,1032,327,364,1034,326,366,1363,113,347,1366,112,344,221,96,70
Page_0001_5_5,3,1,2,1,2,173,95,69,496,300,78,499,302,81,887,333,328,890,332,331,1207,120,350,1209,119,348,171,94,71
Page_0001_5_6,3,2,1,2,1,53,87,100,413,311,93,415,313,94,806,322,341,808,320,342,1170,90,343,1171,89,342,52,86,101
Page_0001_5_7,3,1,2,1,2,229,101,79,547,301,59,550,303,62,991,341,355,995,340,359,1338,114,347,1341,113,344,226,101,82
Page_0002_1_1,3,1,2,1,2,140,92,122,542,358,97,546,360,101,895,341,324,898,340,327,1268,92,324,1271,90,321,137,91,125
Page_0002_1_2,3,1,2,1,2,149,102,89,527,333,104,531,335,108,844,321,308,846,321,310,1191,108,317,1195,106,313,145,99,92
Page_0002_1_3,3,1,2,1,2,155,68,101,576,340,84,580,342,88,909,360,305,913,359,309,1342,90,333,1345,89,330,153,68,103
Page_0002_1_4,3,1,2,1,2,205,76,104,565,302,85,571,304,90,938,312,296,942,311,300,1281,93,339,1285,91,336,201,75,108
Page_0002_1_5,3,1,2,1,2,186,77,96,534,281,90,537,283,92,873,325,294,877,324,298,1221,104,321,1225,102,317,183,76,99
Page_0002_1_6,3,1,2,1,2,163,95,82,489,300,76,494,303,81,907,329,319,911,328,323,1245,108,347,1249,105,343,158,93,87
Page_0002_1_7,3,1,2,1,2,144,83,106,553,346,80,558,348,84,913,350,322,917,349,326,1322,102,330,1325,100,327,141,82,109
Page_0002_2_1,3,1,2,1,2,178,121,81,495,315,91,500,317,96,864,327,329,869,326,334,1210,103,324,1213,102,321,175,120,84
Page_0002_2_2,3,1,2,1,2,200,97,77,527,306,109,531,307,113,893,305,322,896,304,325,1222,96,335,1227,95,331,195,95,81
Page_0002_2_3,3,1,2,1,2,176,63,109,581,304,93,585,307,97,925,353,302,930,352,307,1319,88,322,1322,86,319,172,62,113
Page_0002_2_4,3,1,2,1,2,190,97,101,528,313,80,534,315,85,918,326,338,922,324,342,1242,120,333,1246,118,329,185,95,106
Page_0002_2_5,3,1,2,1,2,180,125,83,485,314,101,489,315,105,846,323,334,850,322,338,1184,100,327,1187,99,324,176,123,87
Page_0002_2_6,3,1,2,1,2,186,71,99,627,361,98,632,363,103,975,335,318,979,333,322,1387,93,341,1390,91,338,182,69,103
Page_0002_2_7,3,1,2,1,2,154,83,99,570,346,96,575,348,101,907,351,315,913,350,321,1333,92,337,1336,90,334,150,81,103
Page_0002_3_1,3,1,2,1,2,143,98,115,503,318,97,507,321,100,830,336,310,834,335,314,1194,112,308,1198,111,304,139,96,118
Page_0002_3_2,3,1,2,1,2,139,92,99,484,282,84,489,285,89,826,348,301,829,347,304,1207,94,317,1210,93,314,134,91,103
Page_0002_3_3,3,1,2,1,2,165,91,91,552,326,84,556,329,88,923,346,320,929,345,326,1371,55,299,1375,54,295,160,89,96
Page_0002_3_4,3,1,2,1,2,183,105,67,495,302,93,499,304,97,869,314,322,873,314,326,1211,92,333,1214,91,330,179,103,70
Page_0002_3_5,3,1,2,1,2,178,85,105,522,313,93,527,316,97,879,302,300,883,300,304,1213,90,325,1218,88,321,176,84,107
Page_0002_3_6,3,1,2,1,2,198,82,73,602,327,93,607,330,98,951,321,313,954,320,316,1360,65,315,1364,64,311,194,81,77
Page_0002_3_7,3,1,2,1,2,175,116,71,522,333,99,526,335,103,936,291,342,941,289,347,1273,89,322,1277,87,318,171,114,75
Page_0002_4_1,3,1,2,1,2,179,105,83,522,325,94,527,328,98,943,308,336,947,306,340,1263,102,319,1266,100,316,177,104,85
Page_0002_4_2,3,1,2,1,2,173,92,97,534,325,101,539,328,106,856,313,302,858,313,304,1171,127,326,1174,125,323,169,91,101
Page_0002_4_3,3,1,2,1,2,192,72,96,628,322,86,631,324,89,973,344,306,975,343,308,1381,81,336,1384,79,333,188,71,100
Page_0002_4_4,3,1,2,1,2,156,98,122,516,331,103,521,335,108,866,300,307,872,295,312,1196,105,315,1200,102,312,153,97,125
Page_0002_4_5,3,1,2,1,2,200,116,106,561,338,93,566,341,97,915,322,313,919,320,317,1259,104,321,1261,103,319,197,115,109
Page_0002_4_6,3,1,2,1,2,179,67,91,609,350,98,613,353,102,928,335,299,930,334,301,1348,94,329,1351,92,326,177,66,93
Page_0002_4_7,3,1,2,1,2,179,68,110,634,368,104,639,371,109,966,332,312,969,331,315,1343,82,321,1346,80,318,175,68,114
Page_0002_5_1,3,1,2,1,2,188,112,98,514,319,89,518,321,93,874,327,326,877,326,329,1212,113,335,1215,111,332,184,111,102
Page_0002_5_2,3,1,2,1,2,154,104,87,508,304,85,511,307,88,863,344,317,866,343,320,1257,85,299,1260,84,296,150,102,90
Page_0002_5_3,3,1,2,1,2,187,98,93,550,326,107,553,328,110,915,305,303,919,302,307,1278,80,319,1282,79,316,184,97,96
Page_0002_5_4,3,1,2,1,2,122,101,104,495,329,99,499,331,103,821,336,317,823,335,319,1159,114,319,1163,112,315,119,100,107
Page_0002_5_5,3,1,2,1,2,179,106,93,519,331,91,524,334,96,925,296,339,930,293,342,1246,103,319,1248,102,317,176,104,96
Page_0002_5_6,3,1,2,1,2,178,100,102,548,335,98,550,336,100,917,294,326,921,292,330,1254,85,316,1257,84,313,176,99,104
Page_0002_5_7,3,1,2,1,2,181,96,99,519,312,89,523,315,93,935,308,335,940,305,339,1258,100,327,1262,98,324,178,95,102
Page_0003_1_1,3,1,2,1,2,163,100,95,497,303,80,499,304,82,841,331,310,845,329,314,1166,125,336,1168,124,334,160,99,98
Page_0003_1_2,3,1,2,1,2,172,72,107,590,344,97,594,346,101,924,325,303,927,324,306,1268,106,339,1271,104,337,168,71,111
Page_0003_1_3,3,1,2,1,2,148,98,105,523,328,95,526,330,97,833,336,295,837,335,299,1179,123,324,1182,122,321,146,97,107
Page_0003_1_4,3,1,2,1,2,179,96,101,528,324,76,532,326,79,956,316,334,960,313,338,1284,107,336,1286,106,334,176,95,104
Page_0003_1_5,3,1,2,1,2,187,94,73,512,294,90,516,296,94,876,316,321,879,315,324,1235,90,339,1238,89,336,183,93,76
Page_0003_1_6,3,1,2,1,2,142,101,125,456,285,89,463,289,95,821,329,313,825,327,317,1189,101,320,1193,99,316,139,100,128
Page_0003_1_7,3,1,2,1,2,179,61,99,615,356,89,619,357,93,976,340,316,979,339,319,1382,98,342,1384,96,340,175,60,103
Page_0003_2_1,3,1,2,1,2,166,75,107,580,348,100,584,350,104,907,323,305,910,322,308,1260,100,335,1263,98,332,164,75,109
Page_0003_2_2,3,1,2,1,2,138,86,119,532,349,90,537,351,95,874,343,318,878,341,322,1254,90,331,1257,88,328,136,85,121
Page_0003_2_3,3,1,2,1,2,175,112,118,525,334,90,529,336,94,873,331,311,877,330,315,1214,115,326,1216,113,325,173,111,120
Page_0003_2_4,3,1,2,1,2,155,75,121,567,314,70,572,318,74,939,365,311,944,364,316,1377,80,324,1379,79,322,151,74,125
Page_0003_2_5,3,1,2,1,2,163,89,89,570,335,84,574,338,88,924,346,319,928,345,323,1367,59,315,1372,58,310,161,88,91
Page_0003_2_6,3,1,2,1,2,171,113,110,510,317,103,514,320,106,837,325,294,841,324,298,1202,90,318,1205,88,315,169,112,112
Page_0003_2_7,3,1,2,1,2,187,70,98,573,292,85,576,295,88,930,336,311,934,335,315,1301,101,323,1304,99,320,183,69,102
Page_0003_3_1,3,1,2,1,2,144,91,121,545,356,97,551,359,103,878,339,310,880,338,312,1257,89,319,1260,87,316,141,90,124
Page_0003_3_2,3,1,2,1,2,126,101,109,471,312,92,475,315,96,789,347,294,794,346,299,1130,128,314,1133,126,311,123,100,112
Page_0003_3_3,3,1,2,1,2,190,82,102,614,354,116,619,356,120,940,316,320,943,315,323,1293,92,335,1297,90,332,187,81,105
Page_0003_3_4,3,1,2,1,2,182,83,111,563,333,115,568,334,120,895,309,330,899,307,333,1231,121,327,1235,118,323,178,82,115
Page_0003_3_5,3,1,2,1,2,182,99,95,542,338,93,546,340,97,896,328,322,899,326,325,1290,63,314,1294,61,310,178,98,99
Page_0003_3_6,3,1,2,1,2,172,78,118,587,346,96,592,348,100,923,327,311,926,326,314,1281,101,325,1284,99,322,168,77,122
Page_0003_3_7,3,1,2,1,2,177,84,119,528,296,97,531,298,100,862,316,315,865,315,318,1223,103,326,1226,102,323,174,83,122
Page_0003_4_1,3,1,2,1,2,165,103,92,510,318,111,514,321,114,868,296,315,871,295,318,1234,60,317,1238,58,313,162,102,95
Page_0003_4_2,3,1,2,1,2,166,80,106,517,295,61,522,299,65,965,329,332,969,328,336,1303,122,359,1306,120,356,163,79,109
Page_0003_4_3,3,1,2,1,2,161,93,91,561,334,83,565,337,87,937,348,326,941,346,329,1375,62,298,1379,61,294,157,91,95
Page_0003_4_4,3,1,2,1,2,158,82,101,568,341,96,573,342,101,909,341,320,914,339,325,1325,103,335,1327,101,333,155,81,104
Page_0003_4_5,3,1,2,1,2,184,65,111,610,348,95,615,351,99,941,330,299,944,329,302,1295,100,335,1298,97,332,180,64,115
Page_0003_4_6,3,1,2,1,2,184,90,88,555,339,110,559,341,113,876,329,301,880,327,305,1284,60,315,1287,59,312,181,89,91
Page_0003_4_7,3,1,2,1,2,184,71,111,615,358,105,620,360,110,935,333,310,938,332,313,1301,95,334,1305,92,331,181,70,114
Page_0003_5_1,3,1,2,1,2,152,83,116,500,311,85,505,315,89,869,313,312,874,311,317,1202,101,334,1206,98,330,149,83,119
Page_0003_5_2,3,1,2,1,2,151,87,102,549,348,112,553,350,116,896,338,336,900,337,340,1326,83,323,1329,81,320,148,86,105
Page_0003_5_3,3,1,2,1,2,139,84,112,526,322,91,531,325,95,864,342,299,866,342,301,1237,113,323,1240,111,320,135,82,116
Page_0003_5_4,3,1,2,1,2,159,96,103,521,328,94,524,329,97,863,332,315,868,330,320,1264,68,312,1267,67,309,156,95,106
Page_0003_5_5,3,1,2,1,2,177,92,95,528,316,82,533,318,87,960,300,339,964,298,343,1286,102,332,1289,100,329,174,90,98
Page_0003_5_6,3,1,2,1,2,188,72,117,570,331,105,575,333,110,915,319,326,919,318,330,1270,119,332,1273,117,329,185,71,120
Page_0003_5_7,3,1,2,1,2,182,78,89,543,301,94,547,304,98,884,331,315,889,330,320,1265,87,313,1267,87,311,179,77,92
Page_0004_1_1,3,1,2,1,2,184,68,104,613,355,106,617,356,110,939,336,315,942,335,318,1343,97,340,1345,95,339,180,67,108
Page_0004_1_2,3,1,2,1,2,148,100,108,500,316,91,503,318,93,839,333,311,842,333,314,1190,118,315,1194,116,311,145,99,111
Page_0004_1_3,3,1,2,1,2,151,90,114,514,314,86,517,316,88,845,348,299,851,347,305,1201,127,321,1205,124,317,148,90,117
Page_0004_1_4,3,1,2,1,2,151,96,125,489,308,83,493,310,86,850,347,326,855,345,330,1205,135,334,1207,133,332,147,95,129
Page_0004_1_5,3,1,2,1,2,131,106,103,482,309,94,485,311,97,809,331,297,813,330,301,1149,127,323,1152,125,320,129,106,105
Page_0004_1_6,3,1,2,1,2,154,93,114,501,320,89,505,322,93,850,340,328,853,340,331,1212,134,327,1214,133,325,151,92,117
Page_0004_1_7,3,1,2,1,2,152,76,109,559,344,81,563,346,85,911,361,308,915,360,312,1347,90,338,1350,88,335,149,75,112
Page_0004_2_1,3,1,2,1,2,184,104,88,522,320,80,525,322,83,892,319,327,896,318,331,1237,106,332,1240,104,329,181,103,91
Page_0004_2_2,3,1,2,1,2,147,89,107,546,323,77,549,325,80,920,356,323,924,355,327,1356,64,319,1359,63,316,144,88,110
Page_0004_2_3,3,1,2,1,2,171,116,96,478,300,84,483,303,88,824,348,306,829,347,311,1181,113,337,1184,112,334,167,114,99
Page_0004_2_4,3,1,2,1,2,182,90,105,527,306,110,531,309,113,845,319,302,848,318,305,1211,97,323,1215,95,319,179,89,108
Page_0004_2_5,3,1,2,1,2,180,76,117,585,343,90,589,346,93,903,326,299,906,325,302,1259,105,332,1262,104,329,177,75,120
Page_0004_2_6,3,1,2,1,2,171,76,108,559,327,103,564,329,107,881,324,301,885,323,305,1223,117,323,1226,115,320,167,75,112
Page_0004_2_7,3,1,2,1,2,166,112,118,527,339,97,531,340,101,881,323,315,884,322,318,1223,108,324,1225,107,322,164,111,120
Page_0004_3_1,3,1,2,1,2,207,96,102,549,317,73,553,320,76,936,326,330,939,325,333,1260,132,347,1265,130,342,204,95,105
Page_0004_3_2,3,1,2,1,2,165,116,87,484,309,92,488,312,96,837,327,316,840,326,319,1182,100,335,1185,99,332,162,115,90
Page_0004_3_3,3,1,2,1,2,153,85,91,545,315,80,548,317,82,915,360,313,919,359,317,1349,58,321,1355,57,315,150,84,94
Page_0004_3_4,3,1,2,1,2,155,116,124,493,322,97,497,324,100,831,339,307,834,338,310,1198,97,322,1202,95,319,152,115,127
Page_0004_3_5,3,1,2,1,2,189,74,104,599,310,75,603,313,79,962,335,313,966,334,317,1373,86,323,1378,84,318,185,73,108
Page_0004_3_6,3,1,2,1,2,196,107,102,528,314,84,533,316,88,895,337,300,898,336,303,1261,101,336,1265,99,332,192,105,105
Page_0004_3_7,3,1,2,1,2,184,92,89,515,305,77,519,307,80,936,308,321,940,307,325,1265,102,338,1270,99,334,180,91,93
Page_0004_4_1,3,1,2,1,2,151,79,106,533,327,87,537,329,91,858,352,302,861,351,305,1255,116,338,1259,113,334,147,78,110
Page_0004_4_2,3,1,2,1,2,150,93,107,505,321,89,509,323,93,857,328,327,861,327,331,1221,120,317,1224,118,315,147,92,110
Page_0004_4_3,3,1,2,1,2,155,97,96,505,298,88,510,301,92,853,343,312,858,342,317,1241,95,298,1244,94,295,151,96,100
Page_0004_4_4,3,1,2,1,2,174,116,84,494,309,86,497,311,88,845,330,309,850,329,314,1192,107,334,1195,105,332,170,114,87
Page_0004_4_5,3,1,2,1,2,211,90,106,558,312,71,561,314,73,924,331,322,927,330,325,1254,133,348,1259,132,343,208,90,109
Page_0004_4_6,3,1,2,1,2,181,86,106,509,297,80,513,299,83,877,322,310,880,321,313,1219,117,329,1222,116,326,178,85,109
Page_0004_4_7,3,1,2,1,2,170,97,102,537,333,85,540,335,88,949,317,328,954,314,333,1300,96,336,1302,95,334,167,96,105
Page_0004_5_1,3,1,2,1,2,182,126,102,518,337,93,523,339,97,884,318,332,887,316,335,1254,86,311,1258,84,308,177,123,107
Page_0004_5_2,3,1,2,1,2,148,98,112,486,302,101,490,304,105,829,341,311,832,340,314,1222,89,317,1225,87,314,145,97,115
Page_0004_5_3,3,1,2,1,2,179,85,106,525,306,109,528,308,112,856,319,308,859,318,311,1220,93,326,1223,91,323,176,84,109
Page_0004_5_4,3,1,2,1,2,167,92,108,511,317,87,515,319,91,833,340,290,838,339,295,1245,77,326,1248,76,323,163,90,112
Page_0004_5_5,3,1,2,1,2,199,79,89,572,294,87,575,296,90,925,332,308,929,331,312,1310,97,320,1314,96,316,195,78,93
Page_0004_5_6,3,1,2,1,2,149,81,113,517,321,98,521,323,101,860,346,317,865,344,322,1247,119,327,1252,116,323,146,81,116
Page_0004_5_7,3,1,2,1,2,168,66,105,594,349,92,598,351,95,934,332,307,937,331,310,1328,94,337,1331,92,334,165,65,108
Page_0005_1_1,3,1,2,1,2,172,110,97,499,317,89,503,320,92,827,333,292,831,332,296,1182,98,333,1185,97,330,170,109,99
Page_0005_1_2,3,1,2,1,2,190,87,85,525,303,98,529,304,102,887,316,314,890,316,317,1214,103,337,1217,102,334,188,86,87
Page_0005_1_3,3,1,2,1,2,145,89,95,552,348,108,555,349,111,883,350,324,886,349,327,1316,95,333,1319,93,330,142,88,98
Page_0005_1_4,3,1,2,1,2,201,70,110,588,325,111,592,326,115,923,323,321,926,322,324,1282,125,333,1285,123,330,198,70,113
Page_0005_1_5,3,1,2,1,2,153,78,101,553,338,96,558,340,101,890,343,317,894,342,321,1282,109,339,1285,107,337,150,77,104
Page_0005_1_6,3,1,2,1,2,145,88,103,509,321,100,514,324,104,853,349,325,857,348,329,1238,114,318,1242,111,314,142,88,106
Page_0005_1_7,3,1,2,1,2,168,93,87,502,306,77,506,309,80,907,322,321,910,321,324,1263,97,342,1267,95,339,163,92,92
Page_0005_2_1,3,1,2,1,2,157,94,115,507,321,88,510,322,91,862,339,331,866,338,335,1221,129,321,1225,126,317,155,93,117
Page_0005_2_2,3,1,2,1,2,183,94,93,529,314,71,533,315,75,926,326,340,929,325,343,1266,124,339,1270,122,336,178,93,98
Page_0005_2_3,3,1,2,1,2,183,74,93,579,321,90,583,324,93,936,346,312,940,345,316,1327,81,311,1331,80,307,180,74,96
Page_0005_2_4,3,1,2,1,2,162,90,108,514,324,91,518,326,95,843,348,291,847,346,295,1274,60,317,1277,58,314,159,88,111
Page_0005_2_5,3,1,2,1,2,144,87,110,544,347,94,549,349,99,885,332,312,889,331,316,1244,87,329,1248,85,325,140,85,114
