piece,status,IO1,IO2,IO3,IO4,Index1_1,X1_1,Y1_1,Index1_2,X1_2,Y1_2,Index2_1,X2_1,Y2_1,Index2_2,X2_2,Y2_2,Index3_1,X3_1,Y3_1,Index3_2,X3_2,Y3_2,Index4_1,X4_1,Y4_1,Index4_2,X4_2,Y4_2
Page_0005_2_6,3,1,2,1,2,170,105,106,488,307,67,491,308,70,882,340,330,886,339,334,1211,136,345,1213,135,343,167,104,109
Page_0005_2_7,3,1,2,1,2,186,82,99,563,327,91,567,329,95,888,334,302,892,332,306,1308,64,326,1311,63,323,182,81,103
Page_0005_3_1,3,1,2,1,2,156,100,120,482,309,76,487,311,80,861,342,330,865,341,334,1192,130,330,1195,128,327,153,100,123
Page_0005_3_2,3,1,2,1,2,143,92,105,497,320,92,500,322,94,823,336,305,826,335,308,1168,121,322,1171,119,319,141,91,107
Page_0005_3_3,3,1,2,1,2,161,81,104,543,330,83,546,333,85,886,357,298,890,356,302,1353,49,309,1357,48,305,159,80,106
Page_0005_3_4,3,1,2,1,2,207,87,68,545,314,87,548,315,90,940,321,343,943,320,346,1246,123,340,1249,122,337,204,87,71
Page_0005_3_5,3,1,2,1,2,185,73,113,574,320,84,578,323,88,905,334,300,908,332,303,1303,70,326,1306,69,323,182,72,116
Page_0005_3_6,3,1,2,1,2,145,101,102,546,362,108,551,364,113,883,317,329,885,316,331,1238,84,325,1242,82,321,142,100,105
Page_0005_3_7,3,1,2,1,2,170,102,89,533,342,101,536,344,104,868,340,310,874,339,316,1319,41,295,1323,40,291,165,99,93
Page_0005_4_1,3,1,2,1,2,185,86,111,538,308,104,541,310,107,873,320,306,876,319,309,1239,94,319,1242,93,316,181,85,115
Page_0005_4_2,3,1,2,1,2,139,107,109,451,297,95,454,299,98,803,324,316,807,323,320,1164,92,294,1169,90,289,137,107,111
Page_0005_4_3,3,1,2,1,2,188,115,122,525,327,90,529,329,93,874,332,312,878,330,316,1220,108,329,1223,106,326,185,114,125
Page_0005_4_4,3,1,2,1,2,181,83,89,528,305,79,532,308,82,938,312,319,942,311,323,1272,104,342,1275,102,339,178,82,92
Page_0005_4_5,3,1,2,1,2,185,78,100,536,311,80,539,313,83,902,313,319,906,313,323,1252,113,332,1255,111,329,182,77,103
Page_0005_4_6,3,1,2,1,2,153,100,87,506,294,91,510,297,95,833,341,300,836,341,303,1209,95,316,1214,94,311,150,99,90
Page_0005_4_7,3,1,2,1,2,175,84,103,540,335,114,544,336,118,887,322,324,890,321,327,1251,113,326,1255,111,322,172,83,106
Page_0005_5_1,3,1,2,1,2,175,89,100,529,310,75,533,313,78,956,317,337,960,315,341,1289,102,335,1292,101,332,172,88,103
Page_0005_5_2,3,1,2,1,2,169,69,122,601,357,100,605,359,103,924,331,307,927,330,310,1289,97,334,1293,94,330,165,68,126
Page_0005_5_3,3,1,2,1,2,187,110,100,513,313,82,518,315,86,883,329,319,886,328,322,1217,118,338,1221,116,334,184,109,103
Page_0005_5_4,3,1,2,1,2,172,90,128,536,321,98,540,324,101,896,303,309,900,301,313,1224,114,326,1227,112,323,169,89,131
Page_0005_5_5,3,1,2,1,2,138,93,121,460,291,90,466,295,94,792,348,304,796,347,308,1189,95,317,1192,93,314,135,92,124
Page_0005_5_6,3,1,2,1,2,180,81,101,560,341,126,565,343,131,855,317,304,860,315,309,1194,107,319,1197,105,316,177,80,104
Page_0005_5_7,3,1,2,1,2,176,102,69,499,300,90,502,302,93,862,317,319,867,316,324,1220,86,334,1225,85,330,172,101,73
Page_0006_1_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_1_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_2_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_3_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_4_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0006_5_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_1_7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_2_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_3_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_4_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0007_5_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_1_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_2_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_3_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_4_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0008_5_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_1_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_2_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_3_7,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_1,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_2,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_3,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_4,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_5,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Page_0009_4_6,0,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
