side,w1,h1,io1,w2,h2,io2,w3,h3,io3,w4,h4,io4
IMG_001_5_7,81,223,0,98,317,1,87,247,0,98,342,0
IMG_001_5_6,93,335,0,81,259,1,107,278,0,101,264,1
IMG_001_5_5,97,221,0,93,251,1,94,286,0,82,270,1
IMG_001_5_4,93,290,1,82,260,0,89,281,1,83,242,0
IMG_001_5_3,94,242,1,91,269,0,100,226,1,93,241,0
IMG_001_5_2,91,250,1,95,289,0,83,236,1,92,238,0
IMG_001_5_1,102,324,1,81,217,0,97,308,1,88,239,0
IMG_001_4_7,101,294,0,83,238,1,92,243,0,93,253,1
IMG_001_4_6,100,214,1,92,244,0,94,239,1,96,266,0
IMG_001_4_5,91,245,1,89,273,0,85,263,1,97,263,0
IMG_001_4_4,88,263,0,97,264,1,92,231,0,87,247,1
IMG_001_4_3,89,284,0,83,237,1,96,234,0,86,262,1
IMG_001_4_2,104,226,1,88,254,0,90,252,1,84,262,0
IMG_001_4_1,84,225,0,105,307,1,49,227,1,174,352,1
IMG_001_3_7,91,233,0,88,282,1,89,256,0,110,315,1
IMG_001_3_6,110,311,0,84,261,1,102,315,0,88,257,1
IMG_001_3_5,90,216,0,90,305,1,90,252,0,94,345,1
IMG_001_3_4,93,270,1,97,338,0,87,246,1,98,263,0
IMG_001_3_3,85,216,0,95,307,1,91,249,0,97,341,1
IMG_001_3_2,91,261,1,97,333,0,85,247,1,105,266,0
IMG_001_3_1,96,335,1,85,259,0,95,297,1,85,226,0
IMG_001_2_2,85,217,1,92,310,0,85,261,1,94,282,0
IMG_001_2_7,87,221,0,89,308,1,82,271,0,97,334,0
IMG_001_2_6,87,273,1,97,326,0,86,245,1,104,272,0
IMG_001_2_5,94,335,1,83,252,0,103,296,1,89,233,0
IMG_001_2_4,84,252,1,102,291,0,79,248,1,107,293,0
IMG_001_2_3,83,267,0,95,330,1,82,206,0,91,314,1
IMG_001_2_1,95,341,1,86,255,0,104,305,1,91,223,0
IMG_001_1_7,113,314,0,86,268,1,99,314,0,85,255,1
IMG_001_1_6,86,241,0,95,321,1,94,246,0,103,353,1
IMG_001_1_5,86,230,1,92,286,0,92,258,1,109,351,0
IMG_001_1_4,103,359,1,85,243,0,99,319,1,85,237,0
IMG_001_1_3,103,321,1,81,233,0,103,294,1,88,242,0
IMG_001_1_2,92,247,1,101,284,0,88,262,1,112,278,0
IMG_001_1_1,97,340,0,76,223,0,93,310,1,87,258,0
