25,1
24,2
23,2
22,3
22,4
21,5
21,6
20,7
20,8
20,9
19,10
19,11
19,12
18,13
18,14
18,15
17,16
17,17
16,18
16,19
16,20
15,21
15,22
14,23
14,24
14,25
13,26
13,27
13,28
12,29
12,30
12,31
11,32
11,33
10,34
10,35
10,36
9,37
9,38
9,39
9,40
8,41
8,42
8,43
8,44
7,45
7,46
7,47
7,48
7,49
6,50
6,51
6,52
6,53
6,54
6,55
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,63
6,64
6,65
6,66
6,67
7,68
7,69
7,70
7,71
7,72
7,73
7,74
8,75
8,76
8,77
8,78
9,79
9,80
9,81
10,82
11,83
11,84
12,84
13,85
14,86
15,86
16,86
17,86
18,86
19,86
20,86
21,85
22,85
23,85
24,84
25,84
26,83
27,83
28,83
29,82
30,82
31,81
32,81
33,80
34,80
35,79
36,78
37,78
38,77
39,76
40,76
41,75
42,74
43,74
44,73
45,72
46,72
47,71
48,71
49,70
50,69
51,69
52,68
53,68
54,67
55,67
56,66
57,66
58,66
59,65
60,65
61,65
62,65
63,65
64,65
65,65
66,65
67,66
68,66
69,66
70,67
71,67
72,68
73,68
74,69
75,69
76,70
77,71
78,72
79,73
80,74
81,75
82,76
83,77
84,78
84,79
85,80
86,81
87,82
87,83
88,84
89,85
89,86
90,87
90,88
91,89
92,90
92,91
93,92
93,93
93,94
94,95
94,96
94,97
95,98
95,99
95,100
95,101
95,102
96,103
96,104
96,105
96,106
96,107
96,108
96,109
96,110
96,111
96,112
96,113
96,114
96,115
96,116
96,117
96,118
96,119
96,120
96,121
96,122
96,123
95,124
95,125
95,126
95,127
95,128
95,129
94,130
94,131
94,132
93,133
93,134
93,135
92,136
92,137
91,138
91,139
90,140
90,141
89,142
89,143
88,144
87,145
86,146
85,147
84,148
83,149
82,150
81,151
80,152
79,152
78,153
77,153
76,154
75,154
74,154
73,154
72,155
71,155
70,155
69,155
68,155
67,155
66,155
65,155
64,154
63,154
62,154
61,154
60,154
59,153
58,153
57,153
56,153
55,152
54,152
53,152
52,151
51,151
50,150
49,150
48,150
47,149
46,149
45,148
44,148
43,147
42,147
41,146
40,145
39,145
38,144
37,144
36,143
35,142
34,142
33,141
32,140
31,140
30,139
29,139
28,138
27,137
26,137
25,136
24,136
23,135
22,135
21,135
20,135
19,135
18,135
17,135
16,135
15,135
14,136
13,137
12,138
11,139
11,140
10,141
9,142
9,143
8,144
8,145
7,146
7,147
6,148
6,149
5,150
5,151
5,152
5,153
4,154
4,155
4,156
4,157
3,158
3,159
3,160
3,161
3,162
2,163
2,164
2,165
2,166
2,167
1,168
1,169
1,170
1,171
1,172
1,173
1,174
1,175
1,176
1,177
1,178
1,179
1,180
1,181
1,182
1,183
1,184
2,185
2,186
2,187
2,188
2,189
2,190
2,191
3,192
3,193
3,194
3,195
4,196
4,197
5,198
5,199
5,200
6,201
6,202
7,203
7,204
8,205
8,206
9,207
9,208
10,209
10,210
11,211
11,212
12,213
12,214
13,215
13,216
14,217
14,218
15,219
15,220
16,221
16,222
17,223
17,224
18,225
18,226
19,227
19,228
20,229
20,230
21,231
21,232
22,233
22,234
23,235
23,236
24,237
24,238
25,239
25,240
26,241
26,242
27,243
27,244
28,245
28,246
29,247
29,248
30,249
30,250
31,251
31,252
32,253
32,254
32,255
33,256
33,257
34,258
34,259
35,260
35,261
36,262
37,263
